"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"DMC1",112.206149151925,176.972140814876,115.052237941091,227.446392341496,145.50559114965,146.149584568662,179.669568866446,105.604897366039,143.920560684001,154.420991684848,112.230411238291,77.0985876524718
"DDX17",16598.8730067416,17172.2534522435,23319.8737933642,18652.3950884778,19697.8194018838,18412.3278352278,22462.023322544,24319.4878021817,20826.1517225083,22554.6839496705,24903.9282537768,18161.3433074163
"KDELR3",69.3210764394094,39.9888972033615,23.582135727056,27.7592053645133,56.7043847862605,110.872098638295,81.516748837554,47.5222038147175,117.817321736412,54.5467184558418,41.5252521581676,37.0073220731865
"LOC104828621",6.46213424435172,0.850827600071521,0.714610173547151,0,1.06989405257095,0,3.32721423826751,0,7.05492944529415,2.30479092066937,0,2.31295762957415
"KCNJ4",9.98693474127084,1.70165520014304,2.85844069418861,1.79091647512989,5.34947026285476,17.6387429651834,6.65442847653502,5.28024486830194,17.6373236132354,3.0730545608925,1.12230411238291,6.16788701219775
"CSNK1E",226.762165301797,363.303385230539,115.052237941091,298.187593109126,141.226014939366,30.2378450831715,166.360711913376,236.290957856512,74.782252120118,221.25992838426,169.467920969819,427.897161471219
"TMEM184B",4655.08652293118,4315.39758756275,5436.03959017318,4965.31592729762,4884.0663499864,4767.50024144671,4478.43036470807,4607.01364759344,4720.45329184631,4205.47516658138,5319.72149269499,4572.7172336681
"MAFF",62.8589421950576,46.7955180039337,55.7395935366778,85.9639908062346,74.8925836799667,55.4360493191477,78.1895345992865,48.842265031793,63.4943650076473,83.7407367843205,44.8921644953164,69.3887288872246
"PLA2G6",974.01987064865,927.402084077958,1040.47241268465,1165.88662530956,1134.08769572521,944.932658849109,1056.39052064993,891.041321525953,1097.04152874324,935.745113791765,1022.41904638083,693.116302995722
"BAIAP2L2",142.754420125224,70.6186908059362,145.065865230072,98.5004061321439,171.183048411352,146.149584568662,191.314818700382,112.205203451416,155.208447796471,137.519191599939,118.964235912588,116.418867355232
"SLC16A8",18.7989359835686,4.2541380003576,7.14610173547151,4.47729118782472,18.1881988937062,17.6387429651834,9.98164271480253,6.60030608537743,19.0483095022942,6.14610912178499,12.345345236212,11.5647881478708
"PICK1",622.714754455711,824.451944469304,883.258174504279,926.799275879717,771.393611903657,718.148820725323,909.993094166164,727.353730608593,704.081958640356,619.220494019838,701.440070239318,646.086164527714
"SOX10",23.4986699794608,6.80662080057217,3.57305086773576,3.58183295025978,12.8387286308514,12.5991021179881,6.65442847653502,5.28024486830194,13.4043659460589,5.37784548156187,10.1007370114462,6.93887288872246
"POLR2F",400.652323149807,307.148763625819,375.170341112254,387.733416865621,389.441435135827,430.889292435194,311.094531278012,303.614079927362,383.082668879472,291.171919644564,475.856943650354,208.166186661674
"DLX6",5.8746674948652,1.70165520014304,0.714610173547151,1.79091647512989,0,2.51982042359762,0,2.64012243415097,1.41098588905883,1.53652728044625,4.48921644953164,3.85492938262359
"SHFM1",1012.20520936527,1163.08132929777,1254.14085457525,1394.22847588862,1412.26014939366,1791.59232117791,1051.39969929253,1161.65387102643,1319.27180627001,1320.64519754355,1471.34069133399,944.45769874278
"SLC25A13",1039.22867984165,1290.7054693085,1274.86454960812,1159.6184176466,1034.58754883611,1055.8047574874,1340.86733802181,1149.77332007275,878.338715939121,1196.95475146763,1208.72152903639,790.260523437836
"DYNC1I1",195.038960829525,113.160070809512,72.1756275282623,67.1593678173708,96.2904647313857,141.109943721467,53.2354278122802,84.4839178928311,156.61943368553,65.3024094189655,101.007370114462,99.4571780716887
"PDK4",1626.10796257869,705.336080459291,927.564005264202,3871.06596099325,1416.53972560394,430.889292435194,2854.74981643352,690.392016530479,481.146188169061,493.993520663469,425.353258593123,923.641080076612
"ASB4",14.0992019876765,5.95579320050065,5.71688138837721,3.58183295025978,4.27957621028381,10.0792816943905,9.98164271480253,9.2404285195284,7.76042238982356,4.60958184133874,7.85612878668037,3.85492938262359
"LOC104828646",2872.1249382396,3062.97936025748,3850.31961507205,3529.89637248101,3485.71482327616,3963.67752631906,4047.55612085243,4395.80385286137,4364.17935485896,3512.50136310012,4159.25904049106,2817.18239282132
"PPP1R9A",234.986699794608,185.480416815592,67.1733563134322,129.841444446917,138.016332781653,90.7135352495145,108.134462743694,162.367529700285,145.331546573059,120.61739151503,88.6620248782498,186.578582118982
"SGCE",43.4725394620025,63.8120700053641,18.5798645122259,36.7137877401627,40.6559739976962,40.317126777562,34.9357495018089,60.7228159854723,38.0966190045884,61.4610912178499,51.6259891696138,80.1825311585707
"CASD1",687.923563648715,926.551256477886,906.840310231335,957.244855956925,813.119479953924,942.412838425512,1001.49148571852,1095.65081017265,987.690122341181,948.037332035335,1103.2249424724,697.74221825487
"TRNAN-GUU",1.17493349897304,0,0,0,0,0,0,0,0,0,0,0
"COL1A2",45.234939710462,36.5855868030754,20.7236950328674,31.341038314773,24.6075632091319,30.2378450831715,3.32721423826751,22.4410406902833,43.7405625608237,15.3652728044625,19.0791699105095,19.274646913118
"BET1",190.339226833632,192.287037616164,164.360339915845,110.141363220488,121.967921993089,156.228866263053,166.360711913376,183.488509173492,172.845771409707,160.567100806633,227.827734813731,136.464500144875
"LOC104828650",1025.12947785398,1203.07022650113,1164.09997270831,366.242419164062,635.517067227146,1242.27146883363,1186.15187594237,1330.62170681209,1112.56237352289,1164.68767857826,1240.14604418311,885.091786250377
"GNG11",11.1618682402439,8.50827600071521,12.8629831238487,8.0591241380845,12.8387286308514,7.55946127079287,19.9632854296051,6.60030608537743,9.17140827888239,6.91437276200811,12.345345236212,10.0228163948213
"TFPI2",29.373337474326,33.1822764027893,23.582135727056,3.58183295025978,6.41936431542571,0,6.65442847653502,14.5206733878303,7.05492944529415,22.2796455664706,22.4460822476582,53.1980254802056
"LOC104828670",180.939758841848,117.41420880987,40.0181697186405,55.5184107290265,79.1721598902505,241.902760665372,148.061033602904,390.738120254344,329.465205095237,56.083245736288,310.878239130066,392.431811151082
"CALCR",118.668283396277,88.4860704074382,40.0181697186405,38.5047042152926,49.2151264182638,60.475690166343,18.2996783104713,55.4425711171704,96.6525334005298,47.6323456938337,59.4821179562942,54.739997233255
"CCDC132",3319.18713459884,4277.96117315961,4537.05999185086,4145.97163992569,4717.16287778533,4261.01633630358,4002.63872863582,4946.26938038184,4339.48710180043,3864.36611032231,4502.68409888023,3381.54405443741
"HEPACAM2",26.4360037268934,17.0165520014304,11.4337627767544,11.6409570883443,18.1881988937062,20.158563388781,14.9724640722038,15.8407346049058,26.8087318921178,15.3652728044625,20.2014740228924,23.1295762957415
"LOC104833919",9.39946799178432,9.35910360078673,4.28766104128291,15.2227900386041,20.3279869988481,5.03964084719525,13.30885695307,11.8805509536794,11.993380057,13.0604818837931,5.61152056191455,16.1907034070191
"CDK6",412.401658139537,813.391185668374,555.966715019684,574.884188516694,488.941582024925,221.744197276591,615.53463407949,765.635505903782,277.25872720006,458.653393213205,258.129945848069,587.491237911835
"FAM133B",1599.08449210231,1432.79367852044,1680.04851800935,1381.69206056271,1378.02353971139,1975.53921210054,1458.9834434803,1902.20821380577,1762.32137543448,1431.27516173568,2253.58665766488,1222.01261429168
"EFCAB1",39.9477389650834,31.4806212026463,32.1574578096218,29.5501218396432,53.4947026285476,57.9558697427454,56.5626420505477,38.2817752951891,48.6790131725296,36.8766547307099,37.036035708636,43.1752090853842
"RBM48",404.764590396212,336.927729628322,448.060578814064,392.210708053446,408.699528082104,551.84067276788,417.565386902573,393.378242688495,435.289146774649,434.068956726065,551.051319180008,281.409844931522
"PEX1",1174.93349897304,1050.77208608833,1496.39370340773,1089.77267511654,1111.61992062122,1491.73369076979,1282.64108885213,1265.93870717539,1371.47828416518,1235.36793347878,1410.73626926532,954.480515137601
"LOC104828683",41.7101392135429,43.3922076036476,28.5844069418861,24.1773724142535,32.0968215771286,27.7180246595739,28.2813210252738,36.9617140781136,26.1032389475883,29.9622819687018,37.036035708636,41.6332373323348
"GATAD1",259.660303273042,227.170969219096,312.284645840105,239.08734942984,224.6777510399,257.021683206958,158.042676317707,175.56814187104,167.201827853471,267.355746797647,262.619162297601,172.700836341537
"ANKIB1",1669.58050204069,1777.37885654941,1963.74875690757,1730.92077321304,1404.77089102566,1834.42926837907,1864.90358054894,2134.53898801106,1834.28165577648,2095.82321052868,1922.50694451192,2550.42127954377
"KRIT1",669.124627665146,701.932770059005,1000.45424296601,782.630499631761,705.060180644258,902.09571164795,760.268453444126,938.56352534067,752.055478868356,885.807977177262,796.835919791866,951.396571631502
"LRRD1",4.11226724640564,3.40331040028608,9.28993225611297,2.68637471269483,1.06989405257095,2.51982042359762,0,3.96018365122646,3.52746472264707,3.84131820111562,3.36691233714873,0.770985876524718
"LOC104835138",131.005085135494,135.281588411372,155.785017833279,119.095945596138,139.086226834224,166.308147957443,148.061033602904,114.845325885567,92.4195757333533,107.556909631237,136.921101710715,134.151542515301
"AKAP9",14867.0210292554,18649.2901659677,24981.3424468613,19370.5525950049,18655.7425946797,16015.9786123865,21994.5497220674,19701.9136648516,15383.9791484084,22752.895968848,19264.3500890526,18178.3049966998
"LOC104828699",7.63706774332476,9.35910360078673,8.57532208256582,1.79091647512989,5.34947026285476,7.55946127079287,6.65442847653502,7.92036730245291,8.46591533435298,8.45090004245436,4.48921644953164,8.4808446417719
"FZD1",1.17493349897304,1.70165520014304,0,1.79091647512989,1.06989405257095,0,0,1.32006121707549,1.41098588905883,0.768263640223124,2.24460822476582,2.31295762957415
"CDK14",795.429978804748,910.385532076528,270.83725577437,1239.31420078988,600.210563492304,322.537014220496,811.840274137273,1371.54360454143,419.062809050472,939.58643199288,500.547634122778,2425.52156754676
"LOC104828711",1110.31215652952,1433.64450612051,1459.94858455683,1546.45637627466,1306.34063818913,1269.9894934932,1723.49697542257,1627.63548065407,1167.59082319618,1674.81473568641,1682.33386446198,1714.67258939097
"CLDN12",256.722969525609,279.92228042353,343.012883302633,223.864559391236,262.124042879883,251.982042359762,257.859103465732,271.93261071755,234.223657583766,248.917419432292,294.043677444322,252.112381623583
"GTPBP10",1355.2857910654,909.534704476456,1878.71014625546,1307.36902684482,608.769715912872,503.964084719525,903.338665689629,582.146996730289,970.052798727945,655.328885110325,1148.11710696772,832.664746646696
"LOC104835997",2.34986699794608,0.850827600071521,1.4292203470943,0,1.06989405257095,0,0,0,3.52746472264707,0,2.24460822476582,1.54197175304944
"CFAP69",38.1853387166238,28.0773108023602,17.1506441651316,14.3273318010391,26.7473513142738,27.7180246595739,8.31803559566878,26.4012243415097,30.3361966147648,19.2065910055781,23.5683863600411,30.068449184464
"STEAP2",27.0234704763799,39.9888972033615,8.57532208256582,54.6229524914616,18.1881988937062,27.7180246595739,28.2813210252738,39.6018365122646,20.459295391353,45.3275547731643,28.0576028095727,106.396050960411
"STEAP1",7.04960099383824,9.35910360078673,2.85844069418861,8.95458237564944,8.55915242056762,5.03964084719525,0,3.96018365122646,6.34943650076473,3.84131820111562,4.48921644953164,6.16788701219775
"ZNF804B",148.62908762009,92.7402084077958,51.4519324953949,42.0865371655524,69.5431134171119,78.1144331315264,19.9632854296051,35.6416528610381,117.817321736412,56.083245736288,41.5252521581676,62.4498559985022
"STEAP4",88.7074791724645,21.270690001788,107.191526032073,37.6092459777277,39.5860799451252,35.2774859303667,43.2537850974776,17.1607958219813,56.4394355623532,36.8766547307099,52.7482932819967,175.013793971111
"SRI",109.268815404493,116.563381209798,60.7418647515079,100.291322607274,70.6130074696829,17.6387429651834,51.5718206931464,72.6033669391517,21.1647883358824,89.8868459061055,76.3166796420378,154.197175304944
"ADAM22",215.600297061553,137.834071211586,65.0295257927908,62.6820766295461,84.5216301531052,100.792816943905,34.9357495018089,63.3629384196233,144.62605362853,62.9976184982961,63.9713344058258,69.3887288872246
"DBF4",216.775230560526,336.927729628322,340.154442608444,316.99221609799,296.360652562154,191.506352193419,357.675530613757,339.2557327884,213.058869247883,317.29288341215,270.475291084281,267.532099154077
"SLC25A40",39.9477389650834,41.6905524035045,19.2944746857731,21.4909977015587,25.6774572617029,27.7180246595739,21.6268925487388,34.3215916439626,31.7471825038237,20.7431182860243,14.5899534609778,39.3202797027606
"RUNDC3B",101.044280911681,60.408759605078,17.1506441651316,30.4455800772081,42.7957621028381,62.9955105899406,23.2904996678726,44.8820813805665,74.0767591755885,33.8036001698174,42.6475562705506,40.0912655792853
"LOC104836402",71.6709434373554,57.8562768048634,22.1529153799617,21.4909977015587,37.4462918399833,55.4360493191477,24.9541067870063,27.7212855585852,48.6790131725296,21.5113819262475,24.690690472424,23.9005621722663
"LOC104828762",47.5848067084081,51.9004836043628,29.2990171154332,28.6546636020782,35.3065037348414,45.3567676247572,24.9541067870063,26.4012243415097,48.6790131725296,24.58443648714,26.9352986971898,20.8166186661674
"CROT",575.129947747303,523.258974043985,587.409562655758,653.684513422409,493.221158235209,327.576655067691,573.944456101146,613.828465940101,324.526754483531,596.172584813144,646.447168732556,455.652653026109
"ACBD7",11.1618682402439,5.10496560042913,9.28993225611297,6.26820766295461,7.48925836799667,2.51982042359762,8.31803559566878,2.64012243415097,8.46591533435298,7.68263640223124,6.73382467429746,4.62591525914831
"RPP38",61.6840086960846,60.408759605078,134.346712626864,100.291322607274,85.5915242056762,93.2333556731121,66.5442847653502,110.885142234341,44.4460555053531,98.3377459485598,77.4389837544207,80.9535170350954
"NMT2",267.297371016367,207.601934417451,215.097662237693,209.537227590197,223.607856987329,93.2333556731121,249.541067870063,188.768754041794,69.1383085638826,283.489283242333,222.216214251816,248.257452240959
"FAM171A1",58.746674948652,44.2430352037191,42.8766104128291,42.0865371655524,25.6774572617029,25.1982042359762,33.2721423826751,38.2817752951891,37.391126060059,49.937136614503,13.4676493485949,51.6560537271561
"ITGA8",193.864027330552,131.878278011086,250.82817091505,155.8097333363,110.199087414808,128.510841603479,109.798069862828,91.0842239782085,138.982110072295,184.38327365355,86.417416653484,147.258302416221
"FAM188A",7071.92473031873,8417.23744750756,10570.5136871095,10497.4569189738,8916.49703412632,10691.5980573247,10201.2388545282,13652.0731069947,10860.3583880858,11466.3348303301,11423.9335599456,11802.2517978404
"PTER",21.7362697310012,32.3314488027178,4.28766104128291,19.7000812264288,19.2580929462771,10.0792816943905,11.6452498339363,25.0811631244342,7.76042238982356,20.7431182860243,4.48921644953164,36.2363361966618
"C1QL3",5.28720074537868,5.10496560042913,1.4292203470943,1.79091647512989,6.41936431542571,5.03964084719525,4.99082135740127,5.28024486830194,2.82197177811766,3.0730545608925,2.24460822476582,3.85492938262359
"RSU1",2987.26842113895,4466.84490037548,2154.54967324466,5633.32777252106,2977.51514830496,1101.16152511216,4894.33214449151,6196.36735295233,2079.79320047271,5550.70480061207,3317.53095620388,10422.1870788611
"CUBN",850.064386506994,1229.44588210335,1742.9342132815,2081.9404023385,1748.20688190094,1116.28044765375,495.754921501859,893.681443960104,1204.98194925624,1118.59186016487,861.929558310074,3321.40715606849
"TRDMT1",4548.75504127412,5818.80995688913,6779.50671644182,5526.76824225084,6075.92832455044,7156.29000301725,6356.64280221008,5709.26476385147,6683.84015647168,6636.26132424734,7279.26447291555,5207.23861004795
"VIM",7631.78054257938,9505.44594799903,13942.7590960785,10858.3265887125,9710.35842113396,9053.71478198627,9910.10760867978,11686.5019547693,11077.6502150009,11619.2192947345,12292.59694293,10051.3428722528
"ST8SIA6",68.1461429404363,94.4418636079388,17.1506441651316,41.1910789279874,34.2366096822705,30.2378450831715,29.9449281444076,43.562020163491,39.5076048936472,39.9497092916024,53.8705973943797,72.4726723933235
"PTPLA",42.8850727125159,50.1988284042197,8.57532208256582,42.0865371655524,44.93555020798,7.55946127079287,39.9265708592101,40.92189772934,20.459295391353,31.4988092491481,15.7122575733607,75.5566158994224
"STAM",1736.55171148215,1747.5998905469,1988.04550280817,1970.00812264288,2067.03530956708,2129.24825793999,2398.92146579088,2241.46394659417,1760.91038954542,2258.69510225598,2577.93254614354,1605.19259492446
"LOC104838311",95.7570801663027,74.0220012062223,32.872067983169,37.6092459777277,53.4947026285476,52.9162288955501,41.5901779783439,38.2817752951891,71.2547873974709,37.6449183709331,41.5252521581676,38.5492938262359
"LOC104838393",229.699499049229,209.303589617594,400.896307359952,180.882563988119,274.962771510735,40.317126777562,53.2354278122802,97.6845300635859,48.6790131725296,195.138964616673,176.201745644117,56.2819689863044
"LOC104828793",56.3968079507059,37.4364144031469,22.8675255535088,25.0728306518184,25.6774572617029,37.7973063539644,19.9632854296051,26.4012243415097,33.8636613374119,16.1335364446856,22.4460822476582,19.274646913118
"LOC104828799",39.3602722155968,18.7182072015735,13.5775932973959,29.5501218396432,39.5860799451252,32.7576655067691,19.9632854296051,14.5206733878303,28.925210725706,16.1335364446856,17.9568657981266,15.4197175304944
"LOC104838475",51.6970739548138,29.7789660025032,10.0045424296601,25.9682888893834,24.6075632091319,30.2378450831715,6.65442847653502,13.2006121707549,43.0350696162943,16.9018000849087,15.7122575733607,13.1067599009202
"SLC39A12",60.5090751971115,32.3314488027178,17.1506441651316,17.9091647512989,25.6774572617029,32.7576655067691,6.65442847653502,17.1607958219813,31.0416895592942,13.8287455240162,12.345345236212,21.5876045426921
"CACNB2",370.104052176508,283.325590823817,134.346712626864,121.782320308832,182.951882989633,292.299169137324,89.8347844332228,129.365999273398,263.854361254001,132.141346118377,129.064972924035,138.777457774449
"NSUN6",118.668283396277,158.253933613303,140.063594015242,140.586943297696,135.876544676511,199.065813464212,158.042676317707,200.649304995474,138.276617127765,125.995236996592,168.345616857436,130.296613132677
"ARL5B",37.5978719671373,54.4529664045773,27.1551865947918,38.5047042152926,26.7473513142738,35.2774859303667,64.8806776462165,69.9632445050007,33.1581683928825,46.0958184133874,29.1799069219556,38.5492938262359
"MALRD1",511.683538802759,363.303385230539,165.789560262939,148.646067435781,233.236903460468,330.096475491289,113.125284101095,180.848386739341,375.322246489649,191.297646415558,197.525523779392,225.898861821742
"PLXDC2",821.865982531641,781.059736865656,319.430747575577,290.128468971042,323.108003876428,297.33880998452,196.305640057783,314.174569663966,313.23886737106,533.174966314848,360.259620074914,474.927299939226
"NEBL",136.292285880873,110.607588009298,49.3081019747534,37.6092459777277,80.2420539428214,100.792816943905,21.6268925487388,42.2419589464155,84.6591533435298,39.1814456513793,35.9137315962531,41.6332373323348
"SKIDA1",9.39946799178432,11.9115864010013,6.43149156192436,23.2819141766885,10.6989405257095,7.55946127079287,16.6360711913376,18.4808570390568,2.82197177811766,7.68263640223124,5.61152056191455,15.4197175304944
"MLLT10",5886.41682985493,6565.83658975193,8270.89814863473,6210.00287751289,6664.37005346446,6833.75298879676,7301.57164587805,8061.61385267999,7193.20606242191,7459.07168292631,8193.94232450762,7514.79933848643
"DNAJC1",569.255280252438,592.176009649779,221.529153799617,494.292947135849,359.48440166384,216.704556429396,399.265708592101,611.18834350595,282.902670756295,510.895320748377,335.56892960249,914.389249558316
"TRNAN-GUU_1",0,0,0,0,2.1397881051419,0,0,0,0,0,0,0.770985876524718
"COMMD3",11.1618682402439,24.6740004020741,10.7191526032073,20.5955394639937,14.9785167359933,5.03964084719525,16.6360711913376,35.6416528610381,11.2878871124706,20.7431182860243,16.8345616857436,17.7326751600685
"BMI1",24.6736034784338,11.0607588009298,12.8629831238487,23.2819141766885,17.1183048411352,2.51982042359762,14.9724640722038,25.0811631244342,7.05492944529415,27.6574910480325,6.73382467429746,30.068449184464
"SPAG6",29.9608042238125,21.270690001788,17.8652543386788,12.5364153259092,16.0484107885643,35.2774859303667,3.32721423826751,15.8407346049058,27.5142248366472,13.0604818837931,17.9568657981266,19.274646913118
"PIP4K2A",5968.66217478304,8824.78386794182,6300.00328999169,8363.57993885658,5150.46996907656,4041.79195945059,7694.18292599362,10799.4208168945,4556.07343577096,8220.42095038742,6763.00458121941,14011.1263340837
"ARMC3",72.8458769363285,51.0496560042913,21.4383052064145,26.8637471269483,29.9570334719867,45.3567676247572,13.30885695307,25.0811631244342,45.1515484498825,28.4257546882556,30.3022110343386,25.4425339253157
"MSRB2",17.0365357351091,5.10496560042913,1.4292203470943,4.47729118782472,6.41936431542571,10.0792816943905,6.65442847653502,7.92036730245291,7.05492944529415,2.30479092066937,2.24460822476582,3.85492938262359
"PTF1A",0,1.70165520014304,0,0,1.06989405257095,0,0,0,2.82197177811766,1.53652728044625,1.12230411238291,0
"LOC104840362",142.166953375738,96.9943464081534,47.8788816276591,42.0865371655524,73.8226896273957,105.8324577911,21.6268925487388,58.0826935513214,119.228307625471,65.3024094189655,53.8705973943797,79.411545282046
"KIAA1217",61.6840086960846,50.1988284042197,17.1506441651316,24.1773724142535,27.8172453668448,32.7576655067691,11.6452498339363,21.1209794732078,47.9735202280002,20.7431182860243,28.0576028095727,49.343096097582
"LOC104840215",0,0,0,0,0,0,0,0,0,0,0,0
"ARHGAP21",929.372397687674,1274.53974490714,568.115087969985,1630.62945060576,736.087108168815,332.616295914886,1387.44833735755,2017.05353969134,480.440695224531,1372.1188614385,791.224399229951,3242.76659666297
"PRTFDC1",78.7205444311937,72.3203460060793,17.1506441651316,44.7729118782472,52.4248085759767,60.475690166343,29.9449281444076,52.8024486830194,45.1515484498825,60.6928275776268,26.9352986971898,87.1214040472932
"ENKUR",21.7362697310012,8.50827600071521,7.14610173547151,7.16366590051955,8.55915242056762,7.55946127079287,1.66360711913376,5.28024486830194,18.3428165577648,11.5239546033469,3.36691233714873,8.4808446417719
"THNSL1",3.52480049691912,1.70165520014304,4.28766104128291,5.37274942538967,2.1397881051419,2.51982042359762,4.99082135740127,5.28024486830194,1.41098588905883,3.0730545608925,3.36691233714873,2.31295762957415
"GPR158",286.096306999935,214.408555218023,87.8970513462996,99.3958643697088,125.177604150801,216.704556429396,56.5626420505477,105.604897366039,196.832531523707,92.1916368267748,107.741194788759,98.6861921951639
"MYO3A",155.091221864441,138.684898811658,57.8834240573193,97.6049478945789,92.0108885211019,88.1937148259169,61.553463407949,75.2434893733027,129.105208848883,83.7407367843205,51.6259891696138,99.4571780716887
"GAD2",41.1226724640564,215.259382818095,15.7214238180373,97.6049478945789,147.645379254791,50.3964084719525,46.5809993357452,22.4410406902833,30.3361966147648,144.433564361947,16.8345616857436,20.0456327896427
"APBB1IP",637.988889942361,615.999182451781,330.864510352331,615.179809207117,408.699528082104,85.6738944023192,469.137207595719,568.946384559534,173.551264354236,547.771975479087,286.187548657642,935.205868224483
"LOC104828880",118.08081664679,88.4860704074382,44.3058307599234,94.9185731818841,58.8441728914024,57.9558697427454,76.5259274801528,99.0045912806614,63.4943650076473,96.8012186681136,59.4821179562942,144.945344786647
"PDSS1",123.368017392169,136.132416011443,43.5912205863762,136.109652109872,95.2205706788148,62.9955105899406,126.434141054165,122.76569318802,37.391126060059,134.446137039047,71.8274631925062,190.433511501605
"ABI1",2130.74190038761,2362.74824539861,2666.21055750442,2350.57787360798,1890.50279089287,1920.10316278139,2405.57589426741,2985.97847302475,1765.1433472126,2471.50413059779,2497.12665005197,3336.05588772246
"ACBD5",1099.73775503877,625.358286052568,1279.1522106494,850.685325686697,972.533693786996,1081.00296172338,1107.96234134308,1383.42415549511,1144.30955602671,877.357077134807,876.519511771052,993.029808963837
"MASTL",242.623767537933,156.55227841316,267.264204906635,144.168776247956,181.881988937062,302.378450831715,153.051854960306,265.332304632173,293.485064924236,213.577291982028,191.914003217478,178.09773747721
"YME1L1",2751.69425459486,2403.58797020205,3212.17273009445,2732.93854104821,2960.39684346383,3129.61696610825,3084.32759887398,3120.62471716645,3029.38670380931,3218.25638889467,3421.90523865549,2591.28353099958
"PTCHD3",158.028555611874,111.458415609369,117.91067863528,119.991403833703,164.763684095927,201.58563388781,184.660390223847,128.045938056322,191.894080912001,179.005428171988,145.899534609778,157.281118811043
"LOC104828905",64.6213424435172,32.3314488027178,11.4337627767544,17.9091647512989,22.46777510399,25.1982042359762,34.9357495018089,36.9617140781136,34.5691542819413,25.3527001273631,17.9568657981266,47.0301384680078
"RAB18",1361.74792530975,1487.24664492502,1621.45048377849,1501.68346439641,1792.07253805635,1698.3589655048,1849.93111647674,1523.35064450511,1621.22278652859,1594.9153171032,1718.24759605823,1497.254572211
"TRNAN-GUU_2",1.17493349897304,0,2.85844069418861,2.68637471269483,2.1397881051419,5.03964084719525,3.32721423826751,0,2.11647883358824,3.0730545608925,3.36691233714873,0.770985876524718
"MKX",52.2845407043003,32.3314488027178,17.8652543386788,22.3864559391236,25.6774572617029,25.1982042359762,9.98164271480253,17.1607958219813,45.857041394412,23.0479092066937,29.1799069219556,29.2974633079393
"ARMC4",124.542950891142,108.905932809155,45.7350511070177,34.9228712650328,78.1022658376795,88.1937148259169,23.2904996678726,51.4823874659439,81.1316886208827,48.4006093340568,43.7698603829335,52.4270396036808
"MPP7",1799.41065367721,3419.47612468744,3782.43164858507,3673.1696904914,3259.96717818369,2406.42850453573,3716.49830414481,3557.56498001843,2509.43840369113,2721.1898136703,2365.81706890317,4995.21749400365
"LOC104841904",798.954779301667,798.076288867087,1032.61170077563,1063.80438622715,936.157295999583,982.729965203074,1021.45477114813,976.845300635859,1004.62195300989,842.785213324767,1017.9298299313,1345.37035453563
"WAC",10755.9287163487,10859.9634873129,13626.9013993706,11667.8208354712,12708.2015564378,14871.9801400732,11826.5830099219,11880.5509536794,12269.9332912556,12112.4445517578,13627.0165325533,11133.0360570169
"BAMBI",100.456814162195,51.0496560042913,52.8811528424892,171.927981612469,104.849617151953,103.312637367503,226.250568202191,126.725876839247,84.6591533435298,141.360509801055,95.3958495525473,316.104209375134
"LOC104828928",9.98693474127084,28.0773108023602,0.714610173547151,19.7000812264288,11.7688345782805,2.51982042359762,9.98164271480253,6.60030608537743,6.34943650076473,10.7556909631237,2.24460822476582,6.16788701219775
"MAP3K8",584.529415739087,473.910973239837,384.460273368367,329.528631423899,231.097115355326,196.545993040615,156.379069198573,348.496161307928,193.30506680106,304.232401528357,415.252521581676,695.429260625296
"MTPAP",771.931308825287,992.915809283465,1222.69800693918,906.203736415723,771.393611903657,823.981278516423,1036.42723522033,1111.49154477756,989.806601174769,1031.00980517943,1033.64208750466,886.633758003426
"KIAA1462",212.66296331412,188.032899615806,42.8766104128291,157.60064981143,99.5001468890986,40.317126777562,76.5259274801528,168.967835785662,60.6723932295297,99.106009588783,166.101008632671,333.065898658678
"SVIL",1600.84689235077,2047.94203337215,892.548106760392,1778.38005980398,915.829309000735,352.774859303667,1006.48230707592,949.124015077274,446.57703388712,1030.24154153921,1209.84383314878,1765.5576572416
"ZNF438",553.393678016302,434.772903636547,789.644241769602,608.911601544162,548.855648968899,708.069539030932,707.033025631846,670.591098274347,562.983369734473,697.583385322596,776.634445768973,676.154613712178
"ZEB1",18391.234059425,25261.0714461235,38034.4118768736,36268.7449960929,30273.7221115477,23850.1003093515,37462.768715773,42115.2330695763,22130.6081769432,35239.4849133945,32092.2860935893,51769.3886510053
"ARHGAP12",494.64700306765,651.733941654785,500.227121483006,406.538039854485,315.618745508431,186.466711346224,262.849924823133,352.456344959155,194.716052690118,477.09172057856,368.115748861594,624.498559985022
"KIF5B",5632.63119407675,6373.54955213576,7248.29099028876,7235.30255952475,6484.62785263254,7189.04766852402,8036.88599253517,6598.98602416035,6661.26438224673,7199.39857253089,7706.86233973344,7153.97794827286
"EPC1",8423.09825413772,9511.40174119953,10448.3153474329,10479.5477542225,10284.8915273646,11125.0071701835,11289.2379104417,10798.1007556775,11213.810353295,10109.5812416961,11143.3575318499,8896.40602921872
"ITGB1",537.532075780166,1087.3576728914,380.172612327084,1267.0734061544,546.715860863757,221.744197276591,640.488740866496,974.205178201708,207.414925691648,1017.94932329564,524.116020482819,1527.32302139547
