"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"IGFALS",4.64881840735907,3.86920433621536,3.02610983206091,3.43962853777586,4.26214739375435,5.07714323358118,3.660523635694,3.68712239960861,4.55923324445762,3.81357413449306,4.0628347277417,3.12264932498608
"NUBP2",8.77503493685109,8.52574599770655,9.04738820450268,9.23326609503814,9.2058216460631,9.24259512682466,8.72640962567705,8.73937482000768,8.93220183017634,8.6063733858941,8.91764289379235,8.22207300455919
"SPSB3",10.5281771440793,10.5327845048528,10.7939097465443,10.8748895176806,11.0967172833252,10.6334374469924,10.8265448066462,10.3131312680549,10.7257731665636,10.5461929816556,10.5650908868168,10.0752628699232
"EME2",8.68729422754032,8.3298501674617,8.33348893484086,8.39956546198775,8.83195630212862,9.19376764953342,8.92216713271347,8.30000732323726,9.00532523098368,8.30372638353417,8.51027573411007,7.67624110938587
"NME3",8.53339431308254,8.24742735080783,8.59844003562828,8.2548198280179,8.82516609271886,8.85999115228698,8.45268394917098,8.72594420680332,8.66516871889845,8.58054888350417,8.80269320192845,8.42663676710586
"LOC104831445",5.92888212713901,5.96022410633856,5.86217398145917,6.48623756009224,6.02665939313309,6.30586900965863,6.00488494817204,5.71376144569192,6.05768515330256,5.62645693179449,6.18641068734659,5.18845434891474
"LOC104831467",6.7848810367115,7.63221006453038,7.47754233601698,7.56941277063011,7.40065205520598,6.95966817036271,7.57479188914037,7.75602236573828,7.49905418710964,7.38322861096663,7.39423384097475,6.83712233495571
"HOOK3",11.8240318430505,13.023468153446,13.2250013975169,13.1911009235645,12.8477425277585,11.7536989518113,13.3590191012814,12.0987701443327,11.7373212362092,13.3013841544007,11.9985193825406,12.3365071940858
"KCMF1",11.0125865677248,11.7771784609424,12.0602892001541,11.8810277629561,12.0461763366209,11.1604998218349,12.1344476382891,10.9654760074186,11.2337047062289,11.9593290185193,11.1579082825601,10.67686683436
"LOC104831469",5.2258509390622,5.44431522801672,6.40274588346523,5.57179293537359,6.41821744784504,5.88156355231937,6.47850555990279,5.43435997638413,5.57175368509309,6.46894256109805,5.20608568138145,5.65372203977865
"FNTA",9.32097279727044,9.94208321300076,10.3843589874562,10.3584823287004,10.0266296796172,9.81470404645001,9.88812289483726,9.60946721005437,9.52103632855359,10.1513488456463,9.62362087971718,8.94059848834839
"FUT10",6.25163851023851,7.16076098544315,6.95318315778801,7.17266070143045,7.10796440185401,6.59623711597659,7.38681708337298,6.37232174651412,6.5672801750613,6.75206140835542,6.53960763996352,6.34309741685189
"NRG1",7.27534503118211,7.88678938916672,6.61745987770721,6.96085034396044,7.25668004570768,7.01692906353892,6.42364477603603,6.41758112589664,7.0156906396876,6.8986026037637,6.11812194691375,6.76736377657487
"RPS4X",12.7051052339438,12.4171323020966,13.2362633766925,12.8725916403995,12.9305427615613,13.3182366390298,12.5491379673369,12.596825042921,13.1054686241046,12.7189063828412,13.1133500211993,12.3911596936461
"CITED1",0,0,0,0,0,0,0,0,0.770188786664317,0,0,0.824552706754425
"HDAC8",10.5218500342738,10.3946325021631,10.8553006281939,10.4285850076599,10.6814294785864,10.766691151077,10.4649565935787,10.7948076291165,10.7695767565063,10.4716578851758,10.7736931869175,10.285037062538
"PHKA1",9.71205849516923,9.49515744361661,10.027375588711,9.94937506636229,10.0310622224708,9.66153291847974,9.47780651799761,9.61918633207624,9.71152953703521,9.8440388640617,9.76617388425051,9.49867724199713
"BMP15",1.46592236906478,0,0,2.19592486016483,1.6506671992519,0,1.41338130122402,2.6508208112503,0.770188786664317,1.72455900176175,1.69804428829843,0
"SHROOM4",4.02450900158085,3.86920433621536,0.7778806086908,5.01529409242273,3.54830597789995,2.59446276091193,3.2200258416716,4.18275551906187,2.87763363923918,4.1620327574048,3.47258355952224,5.87833153152112
"DGKK",6.28462784209894,7.17781680411427,5.30702587590598,8.28826380687622,6.83805383047394,4.01068340600742,7.11976484354163,7.16557645770465,5.23594272492355,7.15340519411703,6.25161260054613,7.87411283022459
"CCNB3",6.65634401878562,6.42765242957554,6.15039307888762,6.48623756009224,6.92953097608191,6.47887014686081,6.45133592337865,6.17559058116446,6.72953168094352,6.28218705217103,6.02173143099208,5.95205124968206
"LOC104831479",8.41671611256996,8.18130824352722,8.20312665689447,8.67079091745728,8.65180610850516,8.15855772433932,8.07060800295694,7.53767323710784,8.83970589735805,8.1047042043478,8.04844037138076,8.2070953862905
"CLIC2",11.4346117522996,11.214629157259,11.660969287799,11.6537243369586,11.7130675413559,11.4213098987697,11.3587457113496,11.2792363432329,11.5984880344299,11.4027950726549,11.3922079525532,12.0363659829154
"LOC104831481",7.57110257022651,7.08141164973361,7.04191823047983,6.84201331275088,7.37298416214844,6.77283946717773,7.28276839660516,6.98191902968418,7.33853487115254,6.81247547873542,6.59089912558676,6.82736097208501
"FAAH2",9.2065665916774,9.08700664636377,9.53815006572323,9.57729742804472,9.67288365733051,9.36341888882854,9.36221740391951,9.10366932798772,9.19265814754938,9.14186576725152,9.30061020207651,9.32399660256346
"TSC22D3",10.3350156169356,10.1690717999634,10.1201515853165,10.7581572200922,10.5952545960235,10.5067403588305,10.1513256794629,9.86771624010382,10.1800644298868,9.50430432409564,9.42359458412007,10.5864409298172
"MID2",8.22325669413858,8.86279810493184,6.7857513610269,9.63530358151416,8.14696079050904,5.81854509368073,8.57730052928339,9.06863011643108,6.93480881420046,8.90808186442144,8.17708140880227,10.132865273604
"NHSL2",6.60502825865166,6.76891349838181,5.17056199114747,6.66236677686868,6.26608334091454,4.01068340600742,5.09896447373758,5.88466369425602,4.68326150649002,5.89210043342237,5.20608568138145,6.80763784570712
"PIN4",6.48715636671204,5.94037255728142,6.51972260818322,6.84201331275088,6.75474596760031,5.81854509368073,6.04178348953584,6.30165370412613,6.17502127455291,6.36520165087776,6.0464395145796,6.19913584505795
"ERCC6L",5.88653083808192,5.23210762290211,5.45538017282798,5.544373177212,5.38045150617587,4.9652230286793,6.11286465490869,5.03040093681846,5.80808766813378,5.30060632460662,5.33201484159104,4.59273067760227
"OCRL",11.3630538551368,11.5008757203867,11.8890177536624,11.6545260309183,11.5680936034798,11.4226348131887,11.5161671256655,11.3762791111379,11.4543198323142,11.5020495828303,11.3338134462249,11.2840128050782
"ZDHHC9",8.81133336250115,8.7099672629859,9.40761841911116,9.09600226045686,9.14168354680138,8.69435980084157,9.39467120820459,9.20717875370989,9.32708795762766,9.16135399890303,9.18296840226424,9.25649369399321
"XPNPEP2",0,0,0,0,0,0,0,0,0,0,0,0
"SASH3",0,0,0,0,0,0,0,0,0,0,0,0
"UTP14A",9.40087793203709,9.26713395147388,9.70183707167036,9.62224915276317,9.86223119441875,9.69261741762723,9.5339237589569,9.45794013304893,9.81119328217654,9.51343243142922,9.53254764206508,9.40662294469282
"BCORL1",9.93881800643242,9.94457669063948,10.3897482187147,10.1111297548535,10.3920136476496,10.1061199553967,10.4340626261907,10.1332090585238,10.2602624047492,10.0047825770753,9.99918127270591,10.6001206641408
"PSMD8",6.68133326680614,7.27612250289756,7.99662161636489,7.65522762851009,7.42779930477026,6.83784132981839,7.9496157825553,6.60532348145523,6.63028196935706,7.73498570194321,6.98525063056681,6.69406004072719
"SLC8A2",2.65241782797062,3.69059436526522,3.46002725391199,4.80031738003226,5.34291309723295,3.46979244472815,6.36661507500247,4.28398524349851,4.27372597957087,4.33675404430486,3.73826472252,2.02996290930222
"KPTN",7.70710528735647,8.85751519820324,9.2774432178123,9.99566390135059,9.61106659865552,8.0392553451701,9.09450827861664,7.84153661346599,8.21238229655568,9.38338643198845,8.38993942038327,7.69783090269651
"NAPA",9.00027068295449,9.60484308523321,10.1585428624062,10.3316659728321,10.2305262236474,9.1750227167126,10.2668676527243,8.77023507256393,9.23718838501912,10.0112409626098,9.18575142785926,8.57401079596363
"LOC104831500",4.61463152304905,5.62927422975816,5.9647792401079,6.71250162745866,6.52263636586108,4.56549870687451,7.80686119090359,4.55096471607168,3.69970487264408,6.99733193708379,4.55127496884026,5.60884248176559
"ZNF541",3.91640039815661,4.77482161020361,2.89365180067343,3.85118669930921,4.17937607722019,3.46979244472815,6.07776179649583,2.92605752105149,3.69970487264408,4.76133654172489,3.61153137091322,3.73722965796514
"GLTSCR1",9.10710286997088,10.1486712895189,9.99843888687075,10.2649869215818,10.4472298078979,9.50022138044587,10.0887869880011,9.15133707682497,9.24559653155363,10.2420012974584,9.20782445060621,9.24737188540627
"LOC104831533",6.327472006841,6.49724347018574,7.34431276934138,7.38076211817402,7.41880686134199,6.39496121037162,6.67919905297375,6.37232174651412,5.97918803635789,7.12192151894302,5.77796137787972,6.6614669258102
"LOC104831534",4.68221389783654,4.17125103021156,4.88676506955698,4.01995005431357,5.09451966625768,5.27788458635445,2.93629466187266,4.28398524349851,4.83360990825338,3.89032464933318,4.32762772320267,4.4473556121507
"SEPW1",6.04895127768342,6.42765242957554,6.83173042405652,7.02176826209739,7.01555205377611,6.05561499832884,6.79178893918005,6.39512891025313,6.2029225625222,6.83206408941507,6.25161260054613,6.79767423893064
"LOC104831502",6.27371500057367,5.83679825643524,6.56398074364389,6.76095260267369,6.86478734058077,6.59623711597659,5.66982653559945,6.41758112589664,6.67080480992419,5.81544688433772,6.35413292284069,6.18391692672412
"LOC104831503",1.74410381640242,1.82882766449825,2.19315696686453,2.86159963999509,3.67455495000929,2.59446276091193,2.11343854965621,1.21416287276924,2.38762658809431,0.822333390162967,2.12661357026857,2.4920878220932
"ATP5SL",3.6723500923998,4.36240219212644,4.92119908905788,5.6251168829429,6.07325108020905,4.40316977043753,5.09896447373758,4.0738831660553,4.3254086869053,4.91619086355719,4.0628347277417,4.49745937324893
"BCKDHA",7.2081532565659,7.86062211094626,8.12403525177846,8.31690452531214,8.29681967566922,7.51117601783493,7.67214291762587,6.85605602545135,7.46489483978792,8.00467998881643,7.68917090991335,7.13492366804329
"EXOSC5",4.83849485256115,5.1652660618812,5.6320789017458,6.26891996739808,6.28600084610833,5.45407542760414,4.69789093298773,4.18275551906187,4.96975818031369,5.48513785645151,4.8040173412273,4.3416048847366
"B9D2",2.89958831457956,3.11394188382507,3.46002725391199,4.01995005431357,4.48529034765201,0,2.11343854965621,1.86398697574592,1.9343171253274,3.35320522851873,3.14667620208267,2.84154789629246
"HNRNPUL1",9.22792542840948,10.1754545914781,10.4484759316972,10.5507439862479,10.46043600478,9.50523253799404,10.3034129549351,9.11401726737383,9.53070111409983,10.2410857665592,9.59668833814122,9.16644805804866
"LOC104831540",3.60429295968084,3.95084809357783,3.2593210154037,3.93803466778469,4.34042646318015,2.59446276091193,3.83883652348566,2.6508208112503,3.7759853032568,4.09875105627041,3.73826472252,2.02996290930222
"RAB4B",8.50568051249523,9.02001877124477,9.59524553995904,9.68950366203815,9.65193145515864,8.63158381472534,9.29120818079891,8.2817649408107,8.98136022486253,9.37004814386797,8.78811638935523,7.92534415588584
"LOC104831543",1.97721900748258,1.82882766449825,0.7778806086908,0.922546670108298,2.89129558330566,0,1.41338130122402,0,2.38762658809431,2.02611114019495,0,2.27945031107605
"SNRPA",5.05791252000578,5.92024403440746,6.530915078248,6.66236677686868,6.40005517614832,5.36866802653736,5.71621779478646,5.195412678034,5.09415871266339,5.81544688433772,5.16154217937459,5.46516505809058
"LOC104831544",6.44886151718151,7.20302832030399,8.02460499041552,8.22921802777597,8.03372113960233,6.21091077056888,7.42921032301606,6.46146373638638,6.68076013814289,7.69809981792978,6.90646055925967,6.35673395879677
"ADCK4",7.52583104983324,8.35255979315412,9.00186101488017,9.53438841522859,9.3873362217709,7.90919070270437,8.70930920321097,7.50659231681392,7.86920930995959,8.94453266014587,7.90043497204732,7.51532663544579
"SIPA1L3",10.0588910068581,10.3900660693607,10.8054772829264,10.7729990012468,10.9263459526617,10.4610492521098,10.3260261602408,9.72423957673933,10.3834803669364,10.5660691678516,10.1263077311267,9.5260913381062
"BLVRB",11.3328150821531,11.8374539637395,12.2506573186427,12.4327151022564,12.2528980109614,11.8074292456484,12.2615968089237,11.1817657879934,11.7232414256986,12.0428685266001,11.6732130677362,11.2574521803234
"SPTBN4",8.34554560920033,8.31064852927588,9.03368356352195,8.91515196908749,9.10571354310452,9.00855010144198,8.43891774313987,7.67447073212518,8.39278600208585,8.77272281830774,9.53691355441468,7.91155142514487
"SHKBP1",8.22608994080673,8.99858072725126,9.46125641792898,9.55342579156476,9.50459689209842,8.36008617214887,9.08127654257033,8.30603721528301,8.69494586976703,9.29616230857205,8.58385639503695,8.32624582960248
"KCNK6",1.74410381640242,2.13858854701597,2.40262969769778,2.19592486016483,1.04955692533705,3.0975199968117,2.58275381386794,1.21416287276924,2.38762658809431,1.34285467679189,1.69804428829843,2.6773731865343
"YIF1B",5.1079223601988,5.89983069940865,6.5420213848346,7.10857788095496,6.74038133702858,4.84388461313449,6.50517296640617,5.56078044271252,5.48351149161984,5.94703086595292,5.80717203616274,5.58586806267194
"SPINT2",4.83849485256115,5.65386258836861,5.93138178449821,6.16472998747871,6.32502943679001,5.81854509368073,6.55707303806369,4.90887758626862,5.43728023649302,5.77553666612808,5.91843675547052,5.58586806267194
"PPP1R14A",4.39052114460437,5.96022410633856,3.02610983206091,6.8643609001145,5.8236090252489,3.0975199968117,6.39541170501611,5.47774273182444,3.53386159495042,6.36520165087776,3.85475863191865,6.76736377657487
"ZC3H4",10.9228836684985,11.5231511612444,12.1143041954282,11.8011043286094,11.9678074854248,11.4213098987697,11.5684706173082,11.0132499468661,11.1303424881699,11.7088926543473,11.232479516936,10.7759813153926
"SAE1",8.28161685851865,9.34846949488923,9.42422039748847,9.22465446530808,9.3942342998681,8.72044952453348,9.467672845004,8.44913279961741,8.70960709761861,9.4339380135144,8.78077237756666,8.46176410977473
"CCDC9",9.2461840394488,10.3350614333251,10.8647304059652,10.9162552508144,11.1621667031372,9.78616693328594,10.0417458016405,9.67616494482981,9.87002273489906,10.7645238243507,9.65809837817508,9.29063991527216
"DHX34",8.88489031254743,9.98631944364759,10.2820879756233,10.5132265972302,10.2137269895148,8.9582761074533,9.89570140422718,8.75708999756534,9.10849829378248,10.0410036127945,9.25628757368175,8.86389040379301
"LOC104831515",3.00891727285738,3.48670551875013,2.19315696686453,1.88220272551838,2.40042212961031,4.40316977043753,3.83883652348566,1.21416287276924,3.44319569316855,2.27539992007872,3.14667620208267,2.4920878220932
"PPP1R13L",3.60429295968084,4.53116418843627,4.61953835921385,4.704475315492,5.38045150617587,1.81550182642114,4.27050489555401,2.92605752105149,4.22012279355223,4.5409971882114,2.95118205891404,3.81831475669499
"ERCC1",6.30620896319182,7.0904468575539,7.6414132864112,7.84697782378107,7.63611994951687,6.30586900965863,7.71846093309869,5.978261474084,6.43236895515871,7.52837604498727,6.89290015155787,6.523190781756
"CLPTM1",9.57876284436153,10.025711241499,10.3381172991896,10.4999061760342,10.3641779775864,10.0961907664836,10.2213530623678,9.83889257250904,10.1318933346547,10.1366553444043,10.03974015,9.66410262545288
"RELB",7.44545103350409,8.06694952528014,8.6010974258253,9.1286798965123,8.70085198007878,7.49110951664823,8.09714496107928,7.52738715091309,7.49341683457919,8.60067442380163,7.16523486146425,7.8502105408172
"CLASRP",9.32229734023449,10.0525436216258,10.4646169163566,10.5687178155837,10.5506713474379,9.7273413248145,9.98603646797384,9.28250660326732,9.5057167733242,10.2905965812163,9.43299495056001,8.98517801649239
"GEMIN7",7.92851107686318,8.27542810818181,9.06289288111276,9.15837464061341,8.99208768812322,8.31513766449511,8.20681149906201,7.42027940569751,7.99821216545753,8.66489145031842,7.67339419888736,7.64879143643309
"PPP1R37",10.6872393972707,10.9934564963769,11.4490662859542,11.3200320781268,11.6477023191623,10.8713096949074,11.5013414103717,10.3471566640371,10.9619727474459,11.5963454835278,10.6592091700527,10.3648075327967
"NKPD1",1.12097128961951,0,0,0.922546670108298,2.89129558330566,0,2.93629466187266,1.86398697574592,1.9343171253274,2.02611114019495,1.08563139988642,0.824552706754425
"LOC104831558",0,0,0.7778806086908,0.922546670108298,1.04955692533705,0,0,0,0,0.822333390162967,1.08563139988642,0
"BLOC1S3",7.69078975051117,8.04387885637851,8.59043836932415,8.68026954635804,8.64411037605038,7.83152157735703,8.30872742524764,7.86623278799007,8.03748041780572,8.12072089384004,7.78037114135714,7.6208093411994
"CCDC61",6.17159669093595,6.48359122175437,7.01027880303582,7.53499845322318,7.6968948831193,6.21091077056888,6.58233930837615,5.08752777917944,6.25715671131033,7.15340519411703,6.31399472430202,6.05601551805469
"SYMPK",8.55833927589176,9.30449753302923,9.75768720225625,10.3780297949187,9.65193145515864,8.37110784316049,9.42641098834284,8.82164943053222,8.59056330332797,9.61162263934837,8.71679113187438,9.03903248574255
"DMWD",6.17159669093595,6.66388050335953,7.19047525760051,7.50686343670278,7.89794513868018,6.16098010823513,7.21975935836139,5.978261474084,6.71022046133634,7.26570377973805,6.50437137876144,5.71852749850462
