"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"CABLES2",8.14587191543471,11.280247736884,10.7731140257645,11.7316494535159,11.1417912375362,11.0697699497769,11.1006637943476,11.4077787513552,11.4933876257473,11.3809835566955,10.9294053553903,11.3826854658894
"RPS21",5.99079932323379,8.7635937605752,8.79977782139,9.25050724189224,9.2927308432301,9.11707587736171,8.93738209342574,9.27838625291149,9.25855933032419,8.77014817902111,8.53334304793375,9.15048340936451
"LAMA5",9.42109994107865,5.95549462836553,4.93751153990108,5.95312422458451,7.63474121708195,7.62042788431719,7.43159463150837,6.44208374594066,8.05857041064945,6.89366699261408,6.62345885283619,6.37171128428542
"ADRM1",7.38505430781352,8.94197974038914,8.79977782139,9.37303028732227,9.36237337902211,9.4620802197151,9.08570162315227,9.55824077209184,9.65202124651291,9.31373918882152,8.9965284548343,9.51062256245685
"OSBPL2",8.75406785194443,10.1885744296778,9.67277470696809,10.1917676584559,9.84838790903333,10.1804248864262,9.9042917473542,10.1793882845424,10.294825616242,10.087923145183,9.98868406969531,10.1109155681461
"HRH3",5.0385064358549,0.671542442333897,0,0,0,0,0,0,0.436877141774874,0,1.23989059707409,0
"MTG2",6.12623897780369,5.07050193066706,3.98383955994656,4.94936956422432,4.60072017423738,5.38132563767874,4.87337980442467,5.04820638449232,5.18456196980108,4.7655950587707,5.13114311525075,5.31609130288056
"SS18L1",7.64500990244355,1.6204514461328,0,1.96442405384791,1.55514429881252,0,2.65726242405566,2.48127371489907,2.28994685769648,0,2.68867830109183,1.79869464884446
"PSMA7",6.45108487370618,7.86646159595474,7.22127535402513,8.16441936158158,8.14995107119128,8.55957324142189,8.01869892843226,8.22377803149378,8.37979883744302,7.86749554181529,8.14643030208152,8.19532336352836
"LSM14B",7.28332706919821,7.61487884003478,8.06496878732202,7.73394756725191,7.57732198245081,7.87600743901654,7.38653732373362,7.77304266402367,7.87514437732972,7.36419688931751,7.69092503950451,7.94016612791125
"TAF4",8.91748019442268,9.07557554270938,8.41743409833235,9.03433994631884,9.08182452553292,9.29111030525963,9.03307151813814,9.18489919963809,9.42590629350254,9.0181235437029,9.14503945939902,9.391423686381
"CDH4",12.2208144226479,6.01621343590824,5.91377743226651,6.49359707966538,6.94408260133498,6.45034679874218,6.31724086791086,5.83675237359583,6.49385691026077,6.05534410831009,7.53370174314741,6.05053932000301
"CDH26",6.85018364021114,1.87479197123728,0,1.85292246155991,0,1.82479893323011,0.914353878114991,1.71894294064743,1.79730230973687,2.09597238796662,2.78683893675947,1.79869464884446
"FAM217B",5.67453169179187,3.71719785995403,3.98383955994656,3.9003673996925,3.13002885387883,4.02285229102985,3.42384339004263,3.63920389965509,4.25075097713804,2.91653096565945,3.67833342942533,3.69845069150946
"PPP1R3D",4.73369523392263,3.3488006336172,0,3.27913046124943,2.28607157744315,0,2.84660835826392,1.71894294064743,2.28994685769648,3.43635195007504,3.33323881913303,3.00431862904147
"SYCP2",7.77812296757627,4.59205172761531,3.98383955994656,3.72145893624948,3.4186157936834,4.72387323188932,3.92177875053353,2.48127371489907,3.95424386094328,3.81768143122441,4.931011722504,3.78747847748757
"PHACTR3",9.1520072335362,2.96659879588583,0,3.55329960353524,3.13002885387883,3.48159670806366,3.6440203393969,2.14988586195767,3.53731221040656,2.09597238796662,4.32662988698412,3.44840040233493
"ZNF831",7.67343772009117,7.18329496790383,7.35789966560051,6.29459476288964,6.33062791879012,6.40777792431484,6.73175687242617,5.14483228158911,5.38101213788218,6.05534410831009,6.98572933030745,5.08975404599811
"SLMO2",6.14955437813574,8.5092645212311,8.28659137863315,8.15710304168122,7.59189245400748,7.98136780460257,7.56564577184118,7.50830300732411,7.97991146489082,7.64949813197605,7.91639163647112,7.8603314069276
"ATP5E",4.88026572755436,7.03467906280045,6.49074099567598,6.85363974686057,7.67635397231391,7.16374298919151,7.2506578848232,7.32454607625116,7.24136518428195,6.97103077577258,6.62345885283619,7.19414394637303
"TUBB1",6.14955437813574,10.2607532784314,10.1388540137835,9.92812053533584,10.0622968361528,9.88309506425468,10.7325414559585,10.3924069353166,10.1825208425251,9.54004522621375,10.2324460539127,10.0469915277583
"CTSZ",6.01638936184234,8.83649328855424,8.14268772552501,8.27669938435966,8.34319196231739,8.40583349362936,8.63429088917959,7.78808085041663,8.38438694584867,8.20829676098863,8.77674137878339,7.90578071865353
"NELFCD",6.73929882938239,8.85323251630203,8.59382489783756,9.12112401033535,9.08182452553292,8.75052409683677,8.91904129127532,9.03222448621765,9.04140938962807,9.11504110526832,8.95226266466066,9.20199824199868
"GNAS",10.2758628530426,11.1771016968071,10.8676985553621,11.4341841106321,11.1880777562724,11.1084958661068,11.2124642687062,11.2278451046084,11.2858970353584,11.4917779250287,11.4762352123937,11.2962048457223
"NPEPL1",7.58641650334199,9.21880457790359,8.75097984621449,9.60634773163873,9.4409313589506,9.47244470216637,9.22659031755945,9.60993475759512,9.61995757867255,9.62627349477444,9.30163872449194,9.62977748332629
"STX16",7.24595739627632,8.39069116797253,8.75097984621449,8.6701591941328,8.69997864576838,8.48986104584499,8.58528495224295,8.88961930959709,8.92446495933997,8.54830639132299,8.4939228429649,8.78338700765315
"APCDD1L",8.43154895970912,4.13731487693065,0,3.36292150045175,4.60072017423738,4.02285229102985,4.41607430767162,3.63920389965509,4.54109802930308,4.7655950587707,4.45160865569187,3.60356562851258
"VAPB",8.77107968326122,10.3264984660112,10.5488212148226,10.7312116726409,10.4216569689548,10.6825595164751,10.5479256062644,10.8394156037452,10.975916244052,10.7292159412785,10.5179680198235,10.8917492167697
"RAB22A",7.92722195509182,9.96980333310048,9.95718756757245,10.1741162462882,9.97606224983585,10.1961443282671,10.1732787876619,10.244889644197,10.4676439189507,10.4165170591098,10.1379642880413,10.2293577570898
"LOC104833065",8.93603585330747,10.9213754120057,10.64543481095,11.2395800400347,10.9987708535542,10.8146978388878,11.0866463340366,11.0238178745234,11.1954530260808,11.3157499483027,10.7018099135715,11.0335695649565
"LOC104833201",5.50411914770572,1.12799632601573,0,1.29353786665339,2.28607157744315,1.82479893323011,1.8695454835489,1.10163366589234,1.79730230973687,0,2.34636654524137,0.868964053177912
"PMEPA1",9.26839912028383,6.92283193472689,7.0703461261,5.43887513528478,6.02180902148697,5.5473996605921,5.97569290202565,4.43479904737052,4.08024789252158,5.6475197916753,7.26230438332429,4.59322394722385
"PCK1",6.40339045957939,1.47421530306959,0,1.4549871861489,1.55514429881252,1.82479893323011,0.914353878114991,0,1.46902895128414,0,0.931963483568635,2.10614861108568
"RBM38",9.3699073991286,11.9288113719852,12.3161940101919,12.3245345644987,12.3303579495327,12.3909538347928,12.2493374322706,12.566411532585,12.7805855889944,12.0584095389733,11.9394107135151,12.320948821885
"RAE1",6.82867801768412,9.18467567472178,9.28427942077087,9.54320470571242,9.40425233577542,9.32009347900273,9.07863685047126,9.49778124042489,9.76247332493347,9.03623610764869,9.02068618360447,9.6661825865016
"SPO11",6.97289088127201,3.50761221289854,0,3.75286050244514,2.76890279836221,2.60529345061777,2.18234244227723,3.63920389965509,3.77948623572921,0,3.33323881913303,3.39273456553779
"BMP7",9.01907918007986,1.98691138847993,0,2.76662431906655,3.13002885387883,1.82479893323011,2.43925715791181,2.48127371489907,3.44662518424168,4.7655950587707,4.35890415510125,2.10614861108568
"TFAP2C",8.29968322971407,4.62708138721011,3.98383955994656,4.68211448972536,4.71161633410436,5.29052189593256,5.52735077907931,4.71212597419748,5.55388973104375,4.7655950587707,5.30686406670583,4.51716867291423
"RTFDC1",8.38564995753907,9.79552101678961,9.74930455909443,10.120956593531,9.77367110826845,10.1772603397802,9.92807013599785,10.0605652650813,10.3265624892578,9.96566648824722,9.85151587779496,10.017389975612
"GCNT7",0,0,0,0,0,0,0,0,0,0,0,0
"CASS4",8.1254391723269,8.40211224332162,8.47865881435861,7.72407883414577,7.63474121708195,7.9371520736377,7.93772128050276,5.54963909689177,5.36871575434428,7.82645192992141,8.52625539033752,6.50237965996921
"CSTF1",7.16246328190543,9.47279565692519,9.93551448596345,9.97214410524907,9.89613242126176,9.63351078844842,9.70614282320253,9.63510334127065,9.95777218880269,9.81119636747247,9.08359882828738,9.83753994750963
"AURKA",6.7621680867367,6.31365729682891,5.91377743226651,6.36740920034604,6.52537461709442,6.6461695187205,6.85815787971559,6.38388124906742,6.56564003922445,6.76923870381088,5.88517732046471,6.34262667843031
"FAM210B",6.56817982544688,8.11186781335746,8.14268772552501,8.20755482571004,7.97202296365765,8.26983608795494,8.41250346269023,8.62230674894464,8.61008522243875,7.52675712035011,7.88348971027699,8.39622662897332
"MC3R",3.16452887700101,0,0,0.367658319719289,0,0,0,0,0.436877141774874,0,0,0
"LOC104833205",8.28659764590662,6.51876437052317,6.23091148868418,5.88389875575867,6.80092547947122,5.46675100613543,6.33315949289358,3.88281000898604,3.95424386094328,5.55003842067251,5.64457804146052,4.56831503961681
"CBLN4",5.91118756124834,1.12799632601573,0,1.29353786665339,1.55514429881252,0,0.914353878114991,1.10163366589234,0.77175207062378,0,1.23989059707409,1.16319373102183
"DOK5",8.88311876400747,3.61620760470344,3.98383955994656,4.08441538685884,4.04518514614079,2.60529345061777,3.74266887066447,3.88281000898604,3.62263427615553,3.81768143122441,4.29361706349768,4.09709197098996
"PFDN4",5.6420215822364,6.09963910827181,6.71083983677618,6.79827884286691,6.7236416073194,6.17376980317484,6.14757654317757,6.8094097137451,6.89205632598656,6.53455937265919,6.02247639051342,6.88177063431767
"LOC104833207",5.75273943562561,0.671542442333897,0,1.11171743558682,1.55514429881252,0,0.914353878114991,1.71894294064743,1.64248254398873,2.09597238796662,2.21147429273861,0.868964053177912
"BCAS1",8.94938253631502,3.30620745118483,0,3.588536112519,3.4186157936834,3.48159670806366,3.01396213292203,2.97743628308748,3.19131516895892,3.81768143122441,4.29361706349768,3.21155893251507
"ZNF217",8.42678567857792,9.98211644730792,9.3836608319854,9.62661928790909,9.30162224071194,9.23133642571889,9.83051059412677,9.25692806244985,9.37763163295432,9.48835458820954,9.67930321864935,9.00376417056813
"TSHZ2",10.4461735223084,8.60791008207815,8.41743409833235,7.34840361898474,7.7690225091808,7.58265552948667,8.64389543897585,5.47725871764661,5.11264779135446,8.44362764769144,9.08962159515199,6.22801852116427
"ZFP64",6.87137339065438,5.69984715472415,4.93751153990108,6.24023832429953,6.18446584621852,6.22370660464339,6.33315949289358,6.30243494677478,6.36978053978655,5.44548993669379,5.47825347701866,6.05950462687491
"SALL4",7.26742987331609,2.85282526069771,0,1.85292246155991,3.13002885387883,3.10898085354029,2.43925715791181,2.14988586195767,1.9371063002571,2.09597238796662,3.19705345653145,1.16319373102183
"ATP9A",9.34487643848757,3.68431371987233,5.50669476509095,3.84316142673014,3.13002885387883,3.77745986168232,4.08108787546193,4.09116312460635,3.6634747526033,4.11900008345121,4.86512675281047,3.65178808514413
"NFATC2",9.7069534029665,7.21529966566045,7.0703461261,6.51664785054681,6.74986560174743,6.17376980317484,7.43896924688879,5.23539080846585,4.25075097713804,6.72525783977932,8.01335826698711,5.12434429595414
"KCNG1",4.76422483265017,0.374496990753631,0,0.660393589296315,0,1.82479893323011,1.8695454835489,0,1.04335359873226,0,1.23989059707409,0.868964053177912
"MOCS3",5.01330913046717,5.45865052644614,6.49074099567598,5.34926590836417,5.38236480381305,5.69631455288362,5.9135252087049,5.77770514186631,6.06902491655563,5.44548993669379,5.33957854511241,5.56302556067087
"DPM1",7.03054041535341,8.67326099644291,8.28659137863315,8.79984348311158,8.95794239367614,8.77585098928958,9.00601851627547,9.16199300796924,9.33639401786993,8.86440341196545,8.86927179181716,8.92624026849198
"ADNP",9.00955386356338,10.7872275515794,10.7973478317531,10.7051109592105,10.6476814526166,10.6163370991345,11.0364840591048,10.7433479265839,10.8629243631434,10.9530767661183,10.7065204985584,10.7040446608862
"BCAS4",7.04925612424322,3.21705221233098,0,3.40306002051349,3.65898684984592,3.10898085354029,3.53812808378401,3.17341996229444,3.29891852372202,3.43635195007504,3.57221662374231,2.35945228556974
"PARD6B",7.34016244378868,2.09094224464021,3.98383955994656,2.63798664232029,2.28607157744315,1.82479893323011,3.16390494040645,2.75058034108171,3.01317993598943,2.91653096565945,3.12381547090014,3.21155893251507
"FAM65C",10.2087725384404,12.9803387251382,12.8556252731066,12.7533148662065,13.0796494768185,12.7046089274185,12.7258887518519,13.2693575194202,13.3341026370509,13.2298690559416,12.7689705851487,13.1665660731478
"PTPN1",8.97244618518354,10.0958893629726,9.24957043592936,9.68170564518022,9.67789993327949,9.82765986414013,9.69386619512878,9.63093895086704,9.74652412768676,9.76306737188189,10.0218186610868,9.89376209164487
"LOC104833101",8.1254391723269,9.20944515626894,8.64813437856731,7.27999733739374,6.46333477287082,7.65723647041437,6.79058796943861,6.17093626838135,5.69845808082401,7.11432506303578,8.2956102150227,6.92165137560615
"CEBPB",0,0,0,0,0,0,0,0,0,0,0,0
"LOC104833211",7.9204607472218,8.02588940722824,7.22127535402513,7.08713870376345,7.2862388685749,7.52407539226394,6.98448591581659,7.13759596380749,6.99164140585388,7.4477654181953,8.06317978112497,7.68024484426233
"UBE2V1",7.67343772009117,8.47362224467048,8.64813437856731,8.53895824835071,8.41049568350766,8.25790239729752,8.58528495224295,8.60117557507258,8.68265997176107,8.52284011364609,8.58200499329969,8.61724841182317
"SNAI1",4.73369523392263,3.90016269481228,0,1.4549871861489,2.76890279836221,2.60529345061777,1.8695454835489,1.71894294064743,1.27183439478127,0,3.33323881913303,0.498940639359909
"RNF114",6.25004771065094,7.90800041164555,7.70393713672623,8.00566140307117,7.67635397231391,7.89153825711177,7.8629342102211,8.37585156833901,8.23658994696411,7.36419688931751,7.81534544282388,8.16449187187832
"SPATA2",6.05394296114187,7.32069846940042,7.35789966560051,7.53833352740249,6.98880993854717,7.65723647041437,7.68209166930956,7.28268725731013,7.72647645372318,7.33522923660243,7.01640404913857,7.39873729395749
"LOC104833106",7.94398763234584,4.20842839246971,0,5.20913565319609,5.00081573938201,4.57792345043421,5.22008677278439,5.19082197763486,5.73723537737946,5.44548993669379,5.18614243771787,5.03626212775188
"SLC9A8",8.24390788204644,8.67326099644291,8.47865881435861,8.70167931521691,8.44300559783501,8.89621665458243,8.53799367053482,8.68390435737362,8.80406365300134,8.4571354527487,8.4921051664403,8.66795717028293
"B4GALT5",8.21380831081834,7.67887886262156,6.23091148868418,6.3210237907604,6.14548839042472,6.49169553101191,6.43992735241814,4.64763038207935,3.62263427615553,6.31475835341867,7.53016314785202,5.31609130288056
"KCNB1",10.6838048308858,3.65066251542964,3.98383955994656,4.76145117890991,4.48058458167396,4.41552954595824,3.74266887066447,4.50928642142037,4.35416331341636,4.58050701690109,5.91804121652623,4.56831503961681
"LOC104833214",8.7076971528659,2.91083328607763,0,3.36292150045175,4.04518514614079,2.60529345061777,2.84660835826392,2.48127371489907,3.34985297168663,3.81768143122441,3.77717680026114,2.76223334291408
"STAU1",8.25200902701761,7.3498248097771,5.91377743226651,6.95161878482158,6.66971875689979,7.44207421394517,7.30008974973952,7.49002606549785,7.29433502767256,7.11432506303578,7.40823606879468,6.8614090851238
"CSE1L",7.91025914943915,7.98933719572569,6.9017623334772,7.7993221248843,7.91522368870182,7.81215622442704,7.89546164919379,8.00954050954583,8.21098922557276,7.74068636609234,7.57550142437496,7.93042506689186
"ARFGEF2",8.73877595990638,10.1256656198765,10.2483848724082,10.3630666639983,10.1212411856171,9.9915651076642,10.1169220832177,10.5329407385946,10.5011233549888,10.1763292258789,10.047417818458,10.4490932833836
"PREX1",10.7207578816675,9.30785486275353,9.28427942077087,8.6421336357407,8.77212323892576,8.44845894021899,9.64687536461715,6.60380360482845,6.33859636809969,9.08054695577012,10.4877293308569,7.82396471161462
"SULF2",9.19606209328073,3.46951799729724,3.98383955994656,3.40306002051349,4.20536753244505,4.9777797790912,3.6440203393969,2.97743628308748,3.34985297168663,4.58050701690109,4.56661853516599,3.33483438405925
"NCOA3",9.81661928859923,10.2035195810937,9.97853987530388,9.95199232532116,10.0090072000862,10.1804248864262,10.1487526209933,10.103275467902,10.1701743151325,10.0922581001708,10.2764078617295,10.0826096616107
"LOC104833116",7.38505430781352,8.64683483148238,8.47865881435861,8.32972391548573,8.57354006146337,8.38403900013813,8.38221989755941,8.19585827604579,8.40410184703316,8.7483391935248,8.89150595845042,8.24332294975427
"ZMYND8",9.49804591172363,10.6350194162136,10.0407637299405,10.6920079331783,10.3004787060102,10.4427250493628,10.4878637604788,10.9917008595025,10.7921764624733,10.6782225336872,11.1085466320242,10.9737682375433
"EYA2",9.42826709913913,3.78079947802514,3.98383955994656,3.98213575060449,5.08562562904343,4.02285229102985,3.83500157780737,6.02623864978391,5.8208515495026,3.43635195007504,5.03454493106058,4.19797315388108
