"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"CLU",61.4550864871349,95.1403804739146,88.9306502835945,34.5405683193216,27.1408364454346,139.841697444,46.8904141105882,8.02182913044903,4.24405196522862,26.2011371299789,97.1421766557788,35.5330927116879
"SLC35F6",57.4718864370429,13.0410490369229,29.6435500945315,8.9979631756216,7.7545246986956,25.4257631716364,8.847247945394,19.4815850310905,10.2564589159692,9.82542642374208,16.3416745776077,16.5270198659013
"KCNK3",201.436116818942,0.88916243433565,0,4.06359627286137,3.8772623493478,2.54257631716365,1.7694495890788,5.72987795032074,3.53670997102385,3.27514214124736,11.8023205282722,1.65270198659013
"LOC104841509",56.9028578584583,0,0,1.16102750653182,0,0,0.8847247945394,0,0.353670997102385,0,2.26967702466773,0.413175496647534
"OTOF",1587.58973425099,6.52052451846143,44.4653251417972,17.4154125979773,27.1408364454346,15.2554579029819,11.5014223290122,14.8976826708339,17.6835498551192,19.6508528474842,68.0903107400319,16.5270198659013
"COL5A2",1075.46401352486,45.0508966730063,14.8217750472657,38.31390771555,54.2816728908692,63.5644079290911,43.3515149324306,16.0436582608981,20.8665888290407,68.7779849661946,130.279461215928,14.4611423826637
"COL3A1",550.250635491292,10.077174255804,0,13.061559448483,5.8158935240217,10.1703052686546,10.6166975344728,12.6057314907056,10.6101299130715,3.27514214124736,20.8810286269431,10.3293874161883
"GULP1",606.015436192581,10.9663366901397,29.6435500945315,15.6738713381796,11.6317870480434,15.2554579029819,16.8097710962486,10.3137803105773,17.6835498551192,6.55028428249472,24.0585764614779,9.91621191954081
"TFPI",371.575661815733,341.43837478489,222.326625708986,204.921354902866,267.531102104998,300.02400542531,292.843906992541,53.8608527330149,32.184060736317,150.656538497379,414.896960109261,99.5752946920556
"CALCRL",215.661831283557,46.2364465854538,29.6435500945315,20.0277244876739,17.4476805720651,22.8831868544728,18.5792206853274,18.3356094410264,11.3174719072763,13.1005685649894,40.4002510390856,13.2216158927211
"FAM171B",316.948918271613,71.4293822249639,74.1088752363287,49.6339259042353,63.9748287642387,50.8515263432729,76.9710571249278,38.963170062181,43.8552036406957,55.6774164012051,102.135466110048,50.8205860876466
"ITGAV",450.67063423899,457.325878726636,459.475026465238,164.575649050885,135.704182227173,155.097155346982,174.290784524262,80.2182913044903,82.7590133219581,186.683102051099,340.905489105093,94.2040132356377
"ZC3H15",505.866406361694,1235.34300877033,948.593603025008,1306.44620172493,1192.25817242445,1357.73575336539,1163.41310481931,1631.86924025135,1827.41804202802,1310.05685649894,1111.68780668225,1653.11516208678
"ZNF804A",1619.45533465172,17.1904737304892,103.75242533086,33.6697976894228,29.0794676201085,33.0534921231274,42.4667901378912,29.7953653416678,35.7207707073409,22.9259949887315,68.0903107400319,25.6168807921471
"NUP35",677.144008515654,303.79716506468,192.683075614455,390.105242194691,312.119619122498,277.140818570837,276.918860690832,327.749018758346,327.853014313911,376.641346243446,316.846912643615,296.660006592929
"DUSP19",78.5259438446724,144.044314362375,177.861300567189,150.062805219238,160.906387497934,157.639731664146,120.322572057358,111.159632236222,95.8448402147463,121.180259226152,110.306303398852,145.437774819932
"NCKAP1",477.98400601105,99.8825801237047,133.395975425392,94.0432280290774,89.1770340349994,320.364615962619,59.2765612341398,163.874509379173,215.385637235352,186.683102051099,173.403324684615,273.522178780667
"FRZB",249.234517420047,1.18554991244753,0,4.35385314949432,3.8772623493478,0,2.6541743836182,6.87585354038488,3.89038096812623,0,5.9011602641361,2.89222847653274
"MAP2",856.957039348382,6.81691199657332,0,9.86873380552047,23.2635740960868,12.7128815858182,17.694495890788,11.4597559006415,10.9638009101739,0,30.8676075354811,7.02398344300807
"UNC80",1501.66641888471,12.744661558811,14.8217750472657,21.1887519942057,71.7293534629343,66.1069842462548,19.4639454798668,58.4447550932715,51.6359655769482,22.9259949887315,78.0768896485699,47.9283576111139
"RPE",28.4514289292291,88.0270809992294,163.039525519923,69.3713935152762,67.8520911135865,53.3941026604365,68.1238091795338,92.8240227951959,58.0020435247911,49.1271321187104,67.1824399301648,67.347605953548
"KANSL1L",809.727667325861,1391.53920973529,1230.20732892306,994.710316221136,1048.79946549858,956.008695253531,1065.20865262544,968.349373604205,1088.59932908114,1411.58626287761,1013.18382381167,1060.20832439757
"ACADL",221.921145647987,472.14525263223,474.296801512504,456.864323820271,412.92844020554,523.770721335711,517.564004805549,611.950965094255,528.030798673861,438.869046927146,522.025715673578,563.158201930588
"MYL1",210.540574076296,30.2315227674121,44.4653251417972,15.9641282148125,27.1408364454346,15.2554579029819,23.0028446580244,35.5252432919886,28.2936797681908,52.4022742599578,29.0518659157469,34.2935662217453
"LANCL1",439.859091245882,2017.21317602948,1526.64282986837,2021.05863199526,1450.09611865608,2044.23135899957,2040.17537620786,2647.20361304818,2532.63801025018,2570.98658087918,2132.5885323778,2325.76487062897
"CPS1",1083.99944220363,1033.79952365425,385.366151228909,411.874507942163,492.41231836717,915.327474178912,841.37327960697,1289.22253882217,1707.52357401031,1067.69633804664,1018.17711326594,1114.3343144584
"ERBB4",4562.47114309118,133.967140106571,163.039525519923,96.9457967954069,129.888288703151,261.885360667855,130.054544797292,72.1964621740413,103.271931153896,104.804548519916,272.815178365061,78.9165198596789
"IKZF2",1230.80881547845,108.181429510837,74.1088752363287,116.102750653182,85.2997716856515,83.9050184664003,115.898948084661,43.5470724224376,27.2326667768836,127.730543508647,209.264221674365,38.0121456915731
"SPAG16",175.829830782636,1.18554991244753,0,2.61231188969659,3.8772623493478,0,3.5388991781576,2.2919511801283,3.89038096812623,3.27514214124736,4.53935404933546,1.65270198659013
"VWC2L",644.140350957748,5.92774956223767,14.8217750472657,8.70770629898865,9.69315587336949,7.62772895149093,8.847247945394,10.3137803105773,9.90278791886678,9.82542642374208,28.5979305108134,9.91621191954081
"BARD1",425.633376781268,29.3423603330765,59.287100189063,27.8646601567637,27.1408364454346,30.5109158059637,35.388991781576,20.6275606211547,18.390891849324,19.6508528474842,50.8407653525571,29.7486357586224
"ABCA12",641.295208064825,4.44581217167825,14.8217750472657,12.77130257185,7.7545246986956,5.08515263432729,10.6166975344728,4.58390236025659,8.13443293335485,9.82542642374208,25.8743180812121,8.26350993295067
"ATIC",303.861260964167,3.85303721545448,0,6.67590816255796,0,10.1703052686546,7.9625231508546,6.87585354038488,3.53670997102385,6.55028428249472,15.8877391726741,5.78445695306547
"FN1",653.244808215101,793.725666383624,533.583901701567,242.074235111884,122.133764004456,666.154995096875,153.057389455316,71.0504865839771,20.1592468348359,81.878553531184,675.90981794605,240.468139048865
"LOC104841541",299.878060914075,356.554136168596,311.257275992581,259.489647709862,205.494904515433,216.11898695891,219.411749045771,153.560729068596,107.162312122023,268.561655582283,333.188587221223,145.024599323284
"LOC104841547",205.988345447619,79.1354566558729,44.4653251417972,80.1108979506955,87.2384028603255,111.8733579552,93.7808282211764,81.3642668945545,146.419792800387,150.656538497379,82.1623082929718,90.0722582691623
"FAM175A",25.0372574577216,14.2265989493704,14.8217750472657,12.1907888185841,21.3249429214129,20.3406105373092,23.0028446580244,17.1896338509622,26.1716537855765,26.2011371299789,11.3483851233386,12.8084403960735
"MRPS18C",53.4886863869508,142.265989493704,192.683075614455,175.024896609672,178.354068069999,193.235800104437,176.060234113341,236.070971553214,222.4590571774,114.629974943658,138.450298504732,197.497887397521
"HELQ",180.951087989897,248.076319179646,118.574200378126,213.048547448589,201.617642166085,180.522918518619,288.420283019844,224.611215652573,211.495256267226,170.307391344863,142.989652554067,237.575910572332
"HPSE",202.574173976111,272.972867341045,489.11857655977,162.834107791088,112.440608131086,333.077497548437,135.362893564528,19.4815850310905,25.1106407942693,94.9791220961734,264.644341076257,110.317857604891
"COQ2",79.6640010018416,33.1953975485309,44.4653251417972,53.6975221770966,38.772623493478,22.8831868544728,38.0431661651942,44.6930480125018,40.3184936696719,26.2011371299789,50.3868299476236,47.9283576111139
"PLAC8",58.609943594212,34.3809474609785,88.9306502835945,18.5764401045091,19.386311746739,61.0218316119275,10.6166975344728,4.58390236025659,3.89038096812623,19.6508528474842,57.6497964265603,8.6766854295982
"LOC104841550",160.466059160852,0.592774956223767,0,1.74154125979773,1.9386311746739,0,0,1.14597559006415,0.70734199420477,3.27514214124736,3.63148323946837,1.65270198659013
"LOC104841549",60.8860579085504,1.48193739055942,0,0.58051375326591,1.9386311746739,0,1.7694495890788,0,0.70734199420477,0,1.81574161973418,0
"LOC104841551",113.236687138332,0.592774956223767,0,0.870770629898865,1.9386311746739,0,0,1.14597559006415,1.41468398840954,0,4.99328945426901,0.826350993295067
"SOCS6",304.999318121336,331.361200529086,311.257275992581,378.785224006006,275.285626803694,335.620073865601,362.737165761154,428.594870683991,471.089768140377,393.017056949683,406.272187415524,443.750483399451
"RTTN",836.472010519337,588.329144052089,563.227451796098,582.54555140234,507.921367764562,333.077497548437,524.641803161864,536.316576150021,535.811560610113,612.451580413256,444.402761429941,502.008228426753
"CD226",335.157832786319,279.197004381394,251.970175803518,128.293539471766,186.108592768694,116.958510589528,376.008037679245,58.4447550932715,26.8789957797813,216.159381322326,461.198371412483,66.5212549602529
"DOK6",2171.98208445735,57.7955582318173,74.1088752363287,55.4390634368944,60.0975664148909,63.5644079290911,56.6223868505216,41.2551212423093,53.4043205624601,45.851989977463,100.319724490314,34.2935662217453
"CCDC102B",1163.09441462689,26.3784855519576,14.8217750472657,29.6062014165614,42.6498858428258,40.6812210746183,29.1959182198002,27.5034141615395,35.0134287131361,36.026563553721,50.3868299476236,19.8324238390816
"TMX3",275.409832034938,461.771690898314,444.653251417972,592.704542084494,442.007907825649,424.610244966329,414.935928638979,656.644013106757,620.692599914686,550.223879729556,551.077581589325,528.451460212195
"DSEL",38.124914765167,0,0,0.58051375326591,0,2.54257631716365,0.8847247945394,0,1.06101299130715,0,0.453935404933546,0.826350993295067
"CDH19",621.948236392949,11.5591116463635,0,13.6420732017489,34.8953611441302,17.7980342201455,21.2333950689456,16.0436582608981,18.0372208522216,19.6508528474842,27.6900597009463,7.43715893965561
"CDH7",543.991321126861,10.3735617339159,0,12.1907888185841,25.2022052707607,15.2554579029819,21.2333950689456,4.58390236025659,12.0248139014811,16.3757107062368,21.7888994368102,6.197632449713
"MC2R",7.39737152159958,0.296387478111883,0,0.290256876632955,1.9386311746739,0,0,0,0,0,0.907870809867092,0.413175496647534
"MC5R",20.485028829045,0,0,0,0,0,0,0,1.06101299130715,0,0,0.413175496647534
"RNMT",258.338974677401,1234.45384633599,993.058928166805,1323.28110056964,1351.22592874771,1451.81107710044,1446.52503907192,1470.2866820523,1585.50708000999,1274.03029294522,999.565761663668,1243.65824490908
"FAM210A",183.79623088282,374.930159811532,207.50485066172,249.911170780974,255.899315056955,200.863529055928,246.838217676493,213.151459751931,251.460078939796,157.206822779873,226.513767061839,236.749559579037
"LDLRAD4",242.406174477032,209.842334503213,74.1088752363287,203.760327396334,232.635740960868,198.320952738764,236.22152014202,146.684875528211,148.188147785899,173.58253348611,222.428348417437,145.850950316579
"LOC104841575",900.20321132081,502.673162877754,429.831476370707,531.46034111494,535.062204209996,462.748889723783,567.108593299756,523.710844659315,405.306962679333,612.451580413256,540.637067275853,543.738953588154
"PTPN2",417.097948102499,1291.06385465536,1319.13797920665,1636.75852733323,1225.2149023939,1273.83073489899,1480.14458126442,1564.25668043756,1627.94759966228,1355.90884647641,1213.36933738737,1456.8568011792
"PSMG2",83.0781724733491,143.451539406152,163.039525519923,170.96130033681,137.642813401847,167.810036932801,136.247618359068,160.436582608981,158.798277698971,114.629974943658,110.306303398852,162.377970182481
"CEP76",123.479201552854,60.7594330129361,118.574200378126,61.5344578461864,44.5885170174997,63.5644079290911,44.23623972697,73.3424377641054,45.6235586262077,36.026563553721,59.011602641361,71.0661854233758
"SPIRE1",1226.25658684978,113.516404116851,103.75242533086,104.202218711231,112.440608131086,104.245629003709,114.129498495583,122.619388136864,87.0030652871867,121.180259226152,145.713264983668,142.958721840047
"SLMO1",183.227202304236,286.903078812303,266.791950850783,336.407720017595,263.65383975565,231.374444861892,305.230054116093,322.019140808025,332.097066279139,366.815919819704,225.605896251972,315.252903942068
"AFG3L2",367.592461765641,1333.44726402536,1319.13797920665,1612.95746344933,1430.70980690934,1228.06436119004,1556.2309135948,1439.34534112057,1644.21646552899,1555.6925170925,1120.31257937599,1442.80883429319
"TUBB6",87.0613725234412,218.141183890346,88.9306502835945,53.9877790537296,65.9134599389126,58.4792552947638,101.743351372031,36.6712188820527,16.2688658667097,104.804548519916,176.580872519149,16.1138443692538
"CIDEA",169.570516418206,56.9063957974816,74.1088752363287,86.4965492366205,71.7293534629343,50.8515263432729,80.5099563030854,49.2769503727583,37.4891256928528,91.7039799549261,44.031734278554,44.2097781412861
"IMPA2",221.921145647987,86.8415310867818,44.4653251417972,54.5682928069955,60.0975664148909,81.3624421492366,58.3918364396004,76.7803645342979,47.3919136117196,81.878553531184,105.766949349516,75.6111158864987
"MPPE1",229.318517169587,634.565590637542,933.771827977742,687.038026990204,631.993762943691,689.038181951348,643.194925630144,684.147427268296,760.038972773025,628.827291119493,640.502856361233,667.278427085767
"GNAL",1231.94687263562,943.104955352013,874.484727788679,531.46034111494,752.188895773473,704.29363985433,782.09671837283,130.641217267313,93.0154722379272,674.679281096956,1397.66711179039,255.755632424823
"LOC104841579",64.8692579586424,1.48193739055942,0,2.32205501306364,1.9386311746739,2.54257631716365,3.5388991781576,4.58390236025659,2.82936797681908,6.55028428249472,4.99328945426901,5.37128145641794
"COG6",108.115429931071,386.192883979784,429.831476370707,478.923846444375,376.094447886736,315.279463328292,464.480517133185,497.35340608784,505.74952585641,425.768478362157,380.397869334311,456.558923795525
"FOXO1",841.024239148013,942.808567873901,770.732302457819,654.23899993068,664.950492913147,600.04801085062,825.44823330526,507.667186398417,366.049482000968,772.933545334377,833.879338862924,488.786612534032
"CKAP2",148.516459010576,17.4868612086011,0,12.4810456952171,11.6317870480434,12.7128815858182,16.8097710962486,13.7517070807698,13.0858268927882,9.82542642374208,16.3416745776077,17.3533708591964
"NEK3",138.842973174638,4.14942469356637,14.8217750472657,4.93436690276023,1.9386311746739,5.08515263432729,6.1930735617758,3.43792677019244,3.89038096812623,13.1005685649894,12.7101913381393,4.9581059597704
"NEK5",277.685946349276,5.3349746060139,14.8217750472657,11.0297613120523,7.7545246986956,10.1703052686546,7.9625231508546,6.87585354038488,12.3784848985835,6.55028428249472,15.8877391726741,8.6766854295982
"ALG11",70.5595437444883,72.6149321374114,74.1088752363287,80.1108979506955,85.2997716856515,124.586239541019,73.4321579467702,99.6998763355808,104.686615142306,140.831112073636,69.4521169548325,76.4374668797937
"ATP7B",372.144690394317,26.3784855519576,14.8217750472657,28.4451739100296,44.5885170174997,48.3089500261093,27.4264686307214,48.1309747826942,36.4281127015456,3.27514214124736,31.7754783453482,39.2516721815157
"CCDC70",208.833488340542,16.3013112961536,14.8217750472657,2.90256876632955,7.7545246986956,12.7128815858182,19.4639454798668,1.14597559006415,3.18303897392146,9.82542642374208,18.1574161973418,4.13175496647534
"DHRS12",841.024239148013,776.831580131246,904.12827788321,466.733057625791,395.480759633475,427.152821283492,905.958189608346,297.953653416678,227.056780139731,569.874732577041,881.088620976013,499.529175446868
"WDFY2",771.602752560694,519.567249130132,311.257275992581,271.680436528446,327.628668519889,439.865702869311,366.276064939312,69.904510993913,35.0134287131361,278.387082006026,678.633430375651,131.389807933916
"INTS6",401.734176480715,179.018036779578,133.395975425392,152.675117108934,178.354068069999,165.267460615637,180.483858086038,100.845851925645,76.0392643770128,189.958244192347,203.816996815162,110.317857604891
"SERPINE3",211.678631233465,22.5254483365031,14.8217750472657,23.8010638839023,34.8953611441302,10.1703052686546,16.8097710962486,19.4815850310905,10.9638009101739,29.4762792712262,25.8743180812121,14.0479668860161
"FAM124A",479.122063168219,4.44581217167825,14.8217750472657,11.0297613120523,11.6317870480434,10.1703052686546,7.9625231508546,6.87585354038488,6.71974894494531,19.6508528474842,19.0652870072089,5.78445695306547
"LOC104841632",57.4718864370429,0,0,0.290256876632955,5.8158935240217,2.54257631716365,0.8847247945394,1.14597559006415,1.41468398840954,0,1.36180621480064,1.2395264899426
"RNASEH2B",464.32732012502,850.632062181105,415.009701323441,809.236172052678,678.520911135865,681.410452999857,675.929743028102,875.525350809009,843.151657092086,753.282692486893,671.370463896714,698.679764830979
"DLEU7",16.5018287789529,0,0,0,0,0,0,0,0.353670997102385,0,0,0
"LOC104841587",28.4514289292291,53.9425210163628,14.8217750472657,37.4431370856512,85.2997716856515,78.819865832073,58.3918364396004,32.0873165217961,30.7693767479075,52.4022742599578,94.8724996311111,32.6408642351552
"LOC104841588",87.6304011020258,476.591064803908,385.366151228909,327.700013718606,399.358021982823,394.099329160365,516.67928001101,327.749018758346,316.889213403737,501.096747610846,541.091002680787,252.863403948291
"LOC104841589",138.842973174638,441.617342386706,222.326625708986,269.938895268648,319.874143821193,300.02400542531,373.353863295627,104.283778695837,94.7838272234392,291.487650571015,449.39605088421,107.425629128359
"KCNRG",28.4514289292291,19.8579610334962,14.8217750472657,15.9641282148125,15.5090493973912,15.2554579029819,11.5014223290122,6.87585354038488,5.65873595363816,19.6508528474842,25.4203826762786,8.26350993295067
"TRIM13",51.781600651197,18.3760236429368,14.8217750472657,12.77130257185,21.3249429214129,5.08515263432729,16.8097710962486,3.43792677019244,7.0734199420477,19.6508528474842,19.5192224121425,9.08986092624574
"SPRYD7",105.839315616732,170.126412436221,281.613725898049,190.698767947851,157.029125148586,180.522918518619,196.408904387747,299.099629006742,259.948182870253,163.757107062368,165.232487395811,244.186718518692
"KPNA3",703.319323130544,1181.99326271019,844.841177694147,1167.99367157101,1250.41710766466,1306.88422702211,998.854293034983,1268.59497820101,1496.38198874019,1169.22574442531,1140.28573719307,1453.55139720602
"ARL11",12.5186287288608,2.07471234678318,0,1.45128438316477,1.9386311746739,2.54257631716365,4.423623972697,3.43792677019244,0.70734199420477,0,1.81574161973418,2.06587748323767
"RCBTB1",315.241832535859,335.21423774454,192.683075614455,308.543059860831,302.426463249128,330.534921231274,321.155100417802,257.844507764433,308.754780470382,334.064498407231,363.148323946837,232.617804612561
"PHF11",300.44708949266,456.733103770412,385.366151228909,454.542268807207,552.509884782061,500.887534481238,478.636113845815,644.038281616051,590.984236158085,546.948737588309,640.956791766167,604.888927091989
"SETDB2",225.335317119495,149.972063924613,118.574200378126,153.2556308622,116.317870480434,139.841697444,145.979591099001,160.436582608981,105.393957136511,144.106254214884,194.738288716491,166.509725148956
"CAB39L",455.791891446251,27.5640354644052,14.8217750472657,30.7672289230932,19.386311746739,38.1386447574547,26.541743836182,35.5252432919886,39.2574806783647,39.3017056949683,42.2159926588198,26.0300562887946
"CDADC1",158.758973425099,246.001606832863,163.039525519923,223.207538130742,184.16996159402,160.18230798131,147.74904068808,171.896338509622,180.018537525114,183.407959909852,337.274005865625,225.593821169553
"MLNR",23.8992003005525,12.1518866025872,0,8.70770629898865,9.69315587336949,7.62772895149093,16.8097710962486,8.02182913044903,12.0248139014811,9.82542642374208,16.3416745776077,13.6347913893686
"FNDC3A",1628.55979190908,6343.87758150675,4416.88896408519,6160.41194965783,6118.31998727082,5596.21047407718,5754.25006368426,5984.28453131498,5786.76485458922,6979.32790299812,6795.86694726012,5821.2295722671
"CYSLTR2",104.132229880979,68.4655074438451,29.6435500945315,6.09539440929205,0,12.7128815858182,6.1930735617758,3.43792677019244,2.82936797681908,6.55028428249472,38.1305740144179,3.30540397318027
"RCBTB2",223.059202805156,44.1617342386706,29.6435500945315,27.5744032801307,36.8339923188041,30.5109158059637,53.083487672364,33.2332921118603,20.1592468348359,29.4762792712262,60.8273442610952,18.592897349139
"RB1",845.007439198106,1221.11640982096,993.058928166805,1404.26276915024,1525.70273446836,874.646253104294,1167.83672879201,1167.74912627537,992.754488866394,1283.85571936897,1112.59567749212,791.644251576674
"LPAR6",0,0,0,0,0,0,0,0,0,0,0,0
"ITM2B",366.454404608471,674.577900182647,637.336327032427,613.893294078699,496.289580716518,452.578584455129,622.846255355738,583.301575342651,507.517880841922,501.096747610846,449.849986289144,722.643943636536
"MED4",97.3038869379637,165.680600264543,251.970175803518,247.008602014645,188.047223943368,137.299121126837,191.10055562051,255.552556584305,232.361845096267,140.831112073636,231.507056516108,291.288725136511
"NUDT15",10.2425144145225,2.96387478111883,0,0.870770629898865,3.8772623493478,2.54257631716365,1.7694495890788,1.14597559006415,1.41468398840954,6.55028428249472,1.36180621480064,1.2395264899426
"SUCLA2",427.909491095606,540.610760076075,340.900826087112,584.287092662138,602.914295323583,572.07967136182,594.535061930477,674.979622547783,780.198219607861,560.049306153299,553.801194018926,658.188566159521
"HTR2A",305.568346699921,151.157613837061,177.861300567189,112.039154380321,114.37923930576,246.629902764874,94.6655530157158,21.7735362112188,16.2688658667097,16.3757107062368,214.257511128634,58.6709205239498
"ESD",135.428801703131,127.150228109998,118.574200378126,153.836144615466,124.07239517913,86.4475947835639,92.896103426637,95.1159739753242,80.2833163422414,101.529406378668,92.6028226064434,131.802983430563
"LRCH1",1882.91556653638,2353.61296368647,1986.11785633361,2866.86717050369,2107.29208687053,2448.50099342859,2388.75694525638,3741.61030155944,3511.24565923248,2747.84425650653,2995.9736725614,3288.46377781772
"KIAA0226L",315.241832535859,248.66909413587,266.791950850783,136.710988894122,143.458706925869,127.128815858182,126.515645619134,30.941340931732,36.4281127015456,121.180259226152,253.749891357852,100.401645685351
"LCP1",435.306862617206,2191.48901315927,1630.39525519923,726.512962212286,595.159770624887,658.527266145384,723.704881933229,309.41340931732,165.518026643916,481.445894763362,1415.3705925828,566.050430407121
"CPB2",184.365259461405,10.6699492120278,0,9.57847692888751,9.69315587336949,20.3406105373092,9.7319727399334,21.7735362112188,16.9762078609145,9.82542642374208,14.5259329578735,12.395264899426
"ZC3H13",846.145496355275,1651.47102803941,1511.82105482111,1534.58810675843,1415.20075751195,1535.71609556684,1895.0805099034,2022.64691646322,1971.00846685159,2194.34523463573,1680.46886906399,1668.40265546274
"SIAH3",534.317835290923,5.92774956223767,0,9.28822005225456,9.69315587336949,2.54257631716365,5.3083487672364,6.87585354038488,8.84177492755962,16.3757107062368,22.6967702466773,5.37128145641794
"SPERT",9.10445725735332,0,0,0,1.9386311746739,2.54257631716365,0,0,1.06101299130715,0,0.907870809867092,0
"COG3",339.710061414996,911.09510771593,637.336327032427,956.976922258852,814.225093363038,1034.8285610856,947.540254951698,1151.70546801447,1249.16596176562,1090.62233303537,907.870809867092,1062.68737737746
"SLC25A30",112.667658559747,27.2676479862933,0,42.0872471117785,32.9567299694563,22.8831868544728,26.541743836182,22.919511801283,17.3298788580169,16.3757107062368,35.8608969897501,33.8803907250978
"TPT1",424.495319624099,11222.1190837502,14851.4185973603,13634.8167798331,14109.3576892766,16897.9622038696,11961.4792221727,14643.2760898397,18907.9588470877,9006.64088843024,9338.81308569784,16834.8356109038
"GTF2F2",1078.87818499637,1547.14263574403,1393.24685444298,1904.95588134208,1453.97338100542,1637.41914825339,1534.99751852586,1854.18850472379,2059.77988712429,1820.97903053353,1674.56770879985,1882.84073822281
"KCTD4",0,0,0,0,0,0,0,0,0,0,0,0
"GPALPP1",247.527431684294,397.455608148036,251.970175803518,352.952361985673,393.542128458801,485.632076578256,390.163634391876,576.425721802266,598.411327097235,455.244757633383,379.036063119511,557.373744977523
"NUFIP1",304.999318121336,131.596040281676,118.574200378126,164.575649050885,147.335969275216,195.778376421601,135.362893564528,267.012312484946,207.251204301998,101.529406378668,142.535717149133,203.282344350587
"TSC22D1",1128.38367133323,1909.03174651864,1852.72188090822,1722.96481969322,1378.36676519314,1439.09819551462,1511.1099490733,1242.23753962954,1063.84235928397,1830.80445695727,2109.89176213112,1532.4679170657
"LACC1",64.8692579586424,30.2315227674121,59.287100189063,17.1251557213443,21.3249429214129,10.1703052686546,13.270871918091,4.58390236025659,2.82936797681908,16.3757107062368,22.2428348417438,4.9581059597704
"CCDC122",60.8860579085504,0.296387478111883,0,1.16102750653182,0,0,1.7694495890788,3.43792677019244,1.41468398840954,0,2.72361242960128,0.413175496647534
"ENOX1",1509.6328189849,21.9326733802794,14.8217750472657,28.4451739100296,36.8339923188041,33.0534921231274,30.965367808879,21.7735362112188,32.5377317334194,19.6508528474842,74.8993418140351,23.5510033089094
"DNAJC15",322.070175478874,177.239711910906,118.574200378126,182.861832278762,162.845018672608,264.427936985019,205.256152333141,268.15828807501,238.020581049905,183.407959909852,266.006147291058,253.689754941586
"EPSTI1",540.008121076769,1038.83811078215,340.900826087112,354.984160122104,1124.40608131086,345.790379134256,404.319231104506,264.720361304818,235.544884070188,962.891789526724,1843.88561484006,162.791145679128
"NUP62",331.743661314812,496.152638359293,592.87100189063,574.998872609884,459.455588397714,338.162650182765,584.803089190544,405.675358882708,399.648226725695,402.842483373425,291.426529967336,595.385890669096
"LOC104841649",15.9328002003683,0,0,0.290256876632955,0,2.54257631716365,0.8847247945394,0,0.353670997102385,3.27514214124736,1.36180621480064,0
"WDR1",231.594631483925,559.579558675236,548.405676748833,435.675571826065,333.444562043911,414.439939697674,287.535558225305,255.552556584305,253.58210492241,324.239071983489,512.947007574907,320.211009901839
"SLC2A9",1058.96218474591,16.0049238180417,29.6435500945315,20.3179813643068,21.3249429214129,10.1703052686546,15.0403215071698,13.7517070807698,22.6349438145526,9.82542642374208,48.1171529229559,19.0060728457865
"DRD5",26.1753146148908,0.296387478111883,0,0.290256876632955,0,0,0.8847247945394,1.14597559006415,0.70734199420477,3.27514214124736,1.36180621480064,0.413175496647534
"OTOP1",153.068687639253,1.48193739055942,0,2.32205501306364,1.9386311746739,0,5.3083487672364,2.2919511801283,2.82936797681908,3.27514214124736,4.08541864440191,1.65270198659013
"TMEM128",64.3002293800579,72.0221571811877,88.9306502835945,92.5919436459126,52.3430417161953,55.9366789776002,67.2390843849944,98.5539007455167,64.0144504755317,75.3282692486893,72.6296647893674,70.2398344300807
"LYAR",123.479201552854,209.842334503213,207.50485066172,247.298858891278,228.75847861152,251.715055399201,221.18119863485,332.332921118603,356.146694082102,225.984807746068,256.473503787453,297.486357586224
"ZBTB49",200.867088240358,569.360345452928,459.475026465238,686.457513236938,558.325778306083,475.461771309602,530.83487672364,695.607183168938,769.941760691892,520.74760045833,522.933586483445,668.931129072357
"LOC104841656",262.891203306077,45.9400591073419,14.8217750472657,30.4769720464603,38.772623493478,30.5109158059637,38.0431661651942,32.0873165217961,43.147861646491,36.026563553721,39.4923802292185,26.0300562887946
"STX18",784.69040986814,1942.22714406717,1556.2863799629,1895.08714753656,1775.78615600129,1993.3798326563,1743.79257003716,2385.92117851355,2478.52634769351,2459.63174807677,2273.76244331213,2481.11885736844
"MSX1",48.9364577582741,1.18554991244753,0,2.32205501306364,3.8772623493478,0,0,0,0.70734199420477,0,3.63148323946837,1.65270198659013
"CYTL1",14.7947430431992,0.296387478111883,0,0,0,0,0,0,0,0,0.453935404933546,0
"STK32B",1524.99659060668,16.3013112961536,0,26.9938895268648,52.3430417161953,15.2554579029819,25.6570190416426,18.3356094410264,29.3546927594979,22.9259949887315,59.9194734512281,24.3773543022045
"EVC2",833.057839047829,49.7930963227964,14.8217750472657,29.0256876632955,32.9567299694563,43.223797391782,30.965367808879,32.0873165217961,19.4519048406312,29.4762792712262,51.7486361624242,25.6168807921471
"EVC",496.192920525756,20.7471234678318,14.8217750472657,17.9959263512432,13.5704182227173,20.3406105373092,27.4264686307214,14.8976826708339,10.9638009101739,19.6508528474842,24.0585764614779,14.8743178793112
